CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764711001580;-7.2761;4.1282;VALID;-0.126327;0.071412;0.989415;still-images-phyiscs180
1764711001584;-9.8496;3.6381;VALID;-0.170728;0.062523;0.983333;still-images-phyiscs180
1764711001589;-11.4969;6.4093;VALID;-0.198118;0.109417;0.974052;still-images-phyiscs180
1764711001594;-11.0716;6.3015;VALID;-0.190917;0.107741;0.975675;still-images-phyiscs180
1764711001599;-14.5431;4.3870;VALID;-0.250419;0.074056;0.965301;still-images-phyiscs180
1764711001604;-14.5374;4.5171;VALID;-0.250282;0.076251;0.965166;still-images-phyiscs180
1764711001609;-15.0718;4.5106;VALID;-0.259278;0.075955;0.962811;still-images-phyiscs180
1764711001614;-15.5697;4.4891;VALID;-0.267647;0.075413;0.960561;still-images-phyiscs180
1764711001620;-15.9544;4.4431;VALID;-0.274109;0.074503;0.958809;still-images-phyiscs180
1764711001625;-16.1998;4.5031;VALID;-0.278193;0.075413;0.957560;still-images-phyiscs180
1764711001630;-16.2957;4.5350;VALID;-0.279785;0.075910;0.957057;still-images-phyiscs180
1764711001635;-16.3818;4.6044;VALID;-0.281199;0.077037;0.956553;still-images-phyiscs180
1764711001640;-16.4512;4.6511;VALID;-0.282340;0.077788;0.956155;still-images-phyiscs180
1764711001645;-16.4994;4.6758;VALID;-0.283136;0.078182;0.955888;still-images-phyiscs180
1764711001650;-16.5446;4.6868;VALID;-0.283887;0.078347;0.955652;still-images-phyiscs180
1764711001655;-16.5920;4.7027;VALID;-0.284672;0.078594;0.955398;still-images-phyiscs180
1764711001660;-16.6044;4.6883;VALID;-0.284884;0.078347;0.955355;still-images-phyiscs180
1764711001665;-16.6180;4.6860;VALID;-0.285111;0.078304;0.955291;still-images-phyiscs180
1764711001670;-16.6392;4.6857;VALID;-0.285465;0.078291;0.955186;still-images-phyiscs180
1764711001675;-16.6265;4.6774;VALID;-0.285256;0.078157;0.955259;still-images-phyiscs180
1764711001680;-16.6484;4.7241;VALID;-0.285603;0.078927;0.955092;still-images-phyiscs180
1764711001685;-16.6610;4.6613;VALID;-0.285838;0.077874;0.955109;still-images-phyiscs180
1764711001690;-16.6710;4.6331;VALID;-0.286015;0.077401;0.955094;still-images-phyiscs180
1764711001695;-16.6822;4.6129;VALID;-0.286210;0.077059;0.955063;still-images-phyiscs180
1764711001700;-16.6803;4.6179;VALID;-0.286176;0.077142;0.955067;still-images-phyiscs180
1764711001705;-16.6804;4.6060;VALID;-0.286182;0.076945;0.955081;still-images-phyiscs180
1764711001710;-16.7064;4.5117;VALID;-0.286650;0.075361;0.955067;still-images-phyiscs180
1764711001715;-16.6556;4.5337;VALID;-0.285795;0.075748;0.955293;still-images-phyiscs180
1764711001720;-16.6407;4.5636;VALID;-0.285536;0.076253;0.955330;still-images-phyiscs180
1764711001725;-17.6293;4.6687;VALID;-0.301945;0.077595;0.950162;still-images-phyiscs180
1764711001730;-21.5400;4.1192;VALID;-0.366329;0.066839;0.928082;still-images-phyiscs180
1764711001735;-22.2189;4.1240;VALID;-0.377307;0.066600;0.923690;still-images-phyiscs180
1764711001740;-22.7107;4.2012;VALID;-0.385195;0.067606;0.920356;still-images-phyiscs180
1764711001745;-22.6327;4.4171;VALID;-0.383847;0.071117;0.920654;still-images-phyiscs180
1764711001750;-23.2697;4.2746;VALID;-0.394132;0.068503;0.916497;still-images-phyiscs180
1764711001755;-23.8617;4.3362;VALID;-0.403561;0.069178;0.912334;still-images-phyiscs180
1764711001760;-24.8618;4.4287;VALID;-0.419397;0.070099;0.905093;still-images-phyiscs180
1764711001765;-25.3597;4.2921;VALID;-0.427319;0.067665;0.901565;still-images-phyiscs180
1764711001770;-25.9228;4.0558;VALID;-0.436274;0.063642;0.897560;still-images-phyiscs180
1764711001775;-25.4398;3.7886;VALID;-0.428797;0.059693;0.901427;still-images-phyiscs180
1764711001780;-25.5761;3.8480;VALID;-0.430918;0.060559;0.900357;still-images-phyiscs180
1764711001785;-25.7813;3.9307;VALID;-0.434107;0.061754;0.898742;still-images-phyiscs180
1764711001790;-25.8645;3.9498;VALID;-0.435405;0.062010;0.898097;still-images-phyiscs180
1764711001795;-25.9055;3.8548;VALID;-0.436088;0.060499;0.897868;still-images-phyiscs180
1764711001800;-25.9740;3.8075;VALID;-0.437181;0.059722;0.897388;still-images-phyiscs180
1764711001805;-26.0146;3.8010;VALID;-0.437820;0.059600;0.897085;still-images-phyiscs180
1764711001810;-26.8083;4.2467;VALID;-0.450019;0.066130;0.890567;still-images-phyiscs180
1764711001815;-26.1329;3.9311;VALID;-0.439619;0.061577;0.896071;still-images-phyiscs180
1764711001820;-26.0840;3.8872;VALID;-0.438872;0.060915;0.896482;still-images-phyiscs180
1764711001825;-26.8862;4.3791;VALID;-0.451168;0.068142;0.889834;still-images-phyiscs180
1764711001830;-26.1511;3.9457;VALID;-0.439897;0.061796;0.895920;still-images-phyiscs180
1764711001835;-26.9012;4.3237;VALID;-0.451428;0.067272;0.889768;still-images-phyiscs180
1764711001840;-26.9102;4.3330;VALID;-0.451564;0.067412;0.889688;still-images-phyiscs180
1764711001845;-26.9125;4.3504;VALID;-0.451592;0.067680;0.889654;still-images-phyiscs180
1764711001850;-26.9212;4.3381;VALID;-0.451733;0.067485;0.889597;still-images-phyiscs180
1764711001855;-26.9354;4.3831;VALID;-0.451931;0.068176;0.889444;still-images-phyiscs180
1764711001860;-26.1707;3.9434;VALID;-0.440205;0.061749;0.895771;still-images-phyiscs180
1764711001865;-26.9374;4.4342;VALID;-0.451938;0.068968;0.889380;still-images-phyiscs180
1764711001870;-26.1932;4.0418;VALID;-0.440515;0.063277;0.895512;still-images-phyiscs180
1764711001875;-26.1966;4.0576;VALID;-0.440561;0.063523;0.895473;still-images-phyiscs180
1764711001880;-26.9724;4.4854;VALID;-0.452457;0.069743;0.889055;still-images-phyiscs180
1764711001885;-26.2277;4.1175;VALID;-0.441021;0.064443;0.895180;still-images-phyiscs180
1764711001890;-27.0018;4.5330;VALID;-0.452890;0.070463;0.888778;still-images-phyiscs180
1764711001895;-27.0076;4.5287;VALID;-0.452982;0.070393;0.888737;still-images-phyiscs180
1764711001900;-26.2625;4.0358;VALID;-0.441601;0.063146;0.894987;still-images-phyiscs180
1764711001905;-27.0052;4.5515;VALID;-0.452934;0.070749;0.888733;still-images-phyiscs180
1764711001910;-27.0072;4.5793;VALID;-0.452951;0.071179;0.888690;still-images-phyiscs180
1764711001915;-26.2834;4.0880;VALID;-0.441905;0.063950;0.894779;still-images-phyiscs180
1764711001920;-27.0390;4.5479;VALID;-0.453460;0.070672;0.888470;still-images-phyiscs180
1764711001925;-26.3536;4.1035;VALID;-0.442995;0.064155;0.894226;still-images-phyiscs180
1764711001930;-27.1053;4.5278;VALID;-0.454500;0.070318;0.887967;still-images-phyiscs180
1764711001935;-26.4937;4.1592;VALID;-0.445157;0.064945;0.893094;still-images-phyiscs180
1764711001940;-23.6313;3.6930;VALID;-0.400151;0.059029;0.914546;still-images-phyiscs180
1764711001945;-21.5175;4.0863;VALID;-0.365977;0.066315;0.928258;still-images-phyiscs180
1764711001950;-19.5594;5.0012;VALID;-0.333651;0.082181;0.939108;still-images-phyiscs180
1764711001955;-16.6635;5.8982;VALID;-0.285356;0.098488;0.953348;still-images-phyiscs180
1764711001960;-13.9246;3.8984;VALID;-0.240121;0.065998;0.968497;still-images-phyiscs180
1764711001965;-11.5867;4.6568;VALID;-0.200215;0.079543;0.976518;still-images-phyiscs180
1764711001970;-9.3354;4.0070;VALID;-0.161827;0.068957;0.984407;still-images-phyiscs180
1764711001975;-7.1789;4.2793;VALID;-0.124624;0.074037;0.989438;still-images-phyiscs180
1764711001980;-4.8427;3.5195;VALID;-0.084262;0.061170;0.994564;still-images-phyiscs180
1764711001985;-2.9055;3.6470;VALID;-0.050586;0.063528;0.996697;still-images-phyiscs180
1764711001990;-1.9246;3.2388;VALID;-0.033531;0.056467;0.997841;still-images-phyiscs180
1764711001995;0.3926;3.7361;VALID;0.006838;0.065159;0.997851;still-images-phyiscs180
1764711002000;0.8206;3.5141;VALID;0.014295;0.061288;0.998018;still-images-phyiscs180
1764711002005;2.2651;2.9821;VALID;0.039470;0.051983;0.997868;still-images-phyiscs180
1764711002010;2.4895;3.0870;VALID;0.043374;0.053801;0.997609;still-images-phyiscs180
1764711002015;3.1968;2.9469;VALID;0.055692;0.051330;0.997128;still-images-phyiscs180
1764711002020;4.4400;2.7169;VALID;0.077329;0.047259;0.995885;still-images-phyiscs180
1764711002025;5.2820;2.6868;VALID;0.091958;0.046677;0.994668;still-images-phyiscs180
1764711002030;5.9157;2.6854;VALID;0.102953;0.046603;0.993594;still-images-phyiscs180
1764711002035;6.1258;2.7947;VALID;0.106587;0.048479;0.993121;still-images-phyiscs180
1764711002040;6.2044;2.8520;VALID;0.107943;0.049466;0.992926;still-images-phyiscs180
1764711002045;6.2854;2.8811;VALID;0.109345;0.049962;0.992747;still-images-phyiscs180
1764711002050;6.3530;2.9224;VALID;0.110511;0.050670;0.992582;still-images-phyiscs180
1764711002055;6.4044;2.9629;VALID;0.111398;0.051367;0.992447;still-images-phyiscs180
1764711002060;6.4599;2.9758;VALID;0.112358;0.051585;0.992328;still-images-phyiscs180
1764711002065;6.4882;2.9813;VALID;0.112848;0.051678;0.992268;still-images-phyiscs180
1764711002070;6.5197;2.9833;VALID;0.113393;0.051709;0.992204;still-images-phyiscs180
1764711002075;6.5488;3.0169;VALID;0.113893;0.052288;0.992116;still-images-phyiscs180
1764711002080;6.5710;3.0642;VALID;0.114272;0.053104;0.992029;still-images-phyiscs180
1764711002085;6.5950;3.1860;VALID;0.114675;0.055211;0.991868;still-images-phyiscs180
1764711002090;6.6135;3.2078;VALID;0.114993;0.055587;0.991810;still-images-phyiscs180
1764711002095;6.6445;3.2350;VALID;0.115527;0.056054;0.991722;still-images-phyiscs180
1764711002100;6.6579;3.3064;VALID;0.115751;0.057289;0.991625;still-images-phyiscs180
1764711002105;6.6717;3.3256;VALID;0.115987;0.057619;0.991578;still-images-phyiscs180
1764711002110;6.6862;3.3409;VALID;0.116236;0.057881;0.991534;still-images-phyiscs180
1764711002115;6.6991;3.3360;VALID;0.116461;0.057796;0.991512;still-images-phyiscs180
1764711002120;6.7112;3.2960;VALID;0.116674;0.057101;0.991527;still-images-phyiscs180
1764711002125;6.7221;3.3017;VALID;0.116861;0.057200;0.991500;still-images-phyiscs180
1764711002130;6.6573;3.2881;VALID;0.115742;0.056971;0.991644;still-images-phyiscs180
1764711002135;6.8846;3.0734;VALID;0.119700;0.053230;0.991382;still-images-phyiscs180
1764711002140;10.1704;2.9887;VALID;0.176344;0.051322;0.982990;still-images-phyiscs180
1764711002145;11.7469;2.8226;VALID;0.203353;0.048216;0.977918;still-images-phyiscs180
1764711002150;13.2071;1.4282;VALID;0.228404;0.024265;0.973264;still-images-phyiscs180
1764711002155;14.5412;2.7862;VALID;0.250798;0.047056;0.966895;still-images-phyiscs180
1764711002160;15.2117;2.8432;VALID;0.262086;0.047868;0.963857;still-images-phyiscs180
1764711002165;15.9999;3.2548;VALID;0.275224;0.054584;0.959829;still-images-phyiscs180
1764711002170;17.0499;2.9125;VALID;0.292859;0.048582;0.954921;still-images-phyiscs180
1764711002175;17.6816;3.5466;VALID;0.303199;0.058948;0.951102;still-images-phyiscs180
1764711002180;17.9293;3.3585;VALID;0.307364;0.055747;0.949958;still-images-phyiscs180
1764711002185;17.8392;3.2575;VALID;0.305898;0.054100;0.950526;still-images-phyiscs180
1764711002190;19.5385;3.6763;VALID;0.333829;0.060442;0.940694;still-images-phyiscs180
1764711002195;19.4105;3.7864;VALID;0.331689;0.062298;0.941330;still-images-phyiscs180
1764711002200;19.6987;3.9028;VALID;0.336382;0.064098;0.939542;still-images-phyiscs180
1764711002205;20.4648;4.0093;VALID;0.348881;0.065525;0.934874;still-images-phyiscs180
1764711002210;21.1238;3.5516;VALID;0.359782;0.057799;0.931244;still-images-phyiscs180
1764711002215;21.5297;3.5463;VALID;0.366375;0.057554;0.928686;still-images-phyiscs180
1764711002220;21.8802;3.5627;VALID;0.372047;0.057680;0.926420;still-images-phyiscs180
1764711002225;21.9107;3.4977;VALID;0.372562;0.056616;0.926279;still-images-phyiscs180
1764711002230;21.9400;3.4301;VALID;0.373059;0.055512;0.926145;still-images-phyiscs180
1764711002235;22.0187;3.3836;VALID;0.374347;0.054729;0.925672;still-images-phyiscs180
1764711002240;22.0935;3.3672;VALID;0.375562;0.054435;0.925197;still-images-phyiscs180
1764711002245;22.1753;3.3003;VALID;0.376905;0.053323;0.924716;still-images-phyiscs180
1764711002250;22.2308;3.3040;VALID;0.377799;0.053363;0.924349;still-images-phyiscs180
1764711002255;22.2408;3.2646;VALID;0.377974;0.052723;0.924314;still-images-phyiscs180
1764711002260;22.2675;3.2435;VALID;0.378411;0.052373;0.924155;still-images-phyiscs180
1764711002265;22.2962;3.3111;VALID;0.378853;0.053452;0.923912;still-images-phyiscs180
1764711002270;22.2783;3.2934;VALID;0.378570;0.053173;0.924044;still-images-phyiscs180
1764711002275;22.2494;3.1452;VALID;0.378150;0.050793;0.924350;still-images-phyiscs180
1764711002280;22.2570;3.1189;VALID;0.378281;0.050365;0.924320;still-images-phyiscs180
1764711002285;22.2537;3.0405;VALID;0.378251;0.049102;0.924400;still-images-phyiscs180
1764711002290;22.3013;3.0405;VALID;0.379020;0.049084;0.924086;still-images-phyiscs180
1764711002295;22.3521;3.0293;VALID;0.379843;0.048886;0.923758;still-images-phyiscs180
1764711002300;22.3459;3.0871;VALID;0.379725;0.049821;0.923757;still-images-phyiscs180
1764711002305;22.3453;3.0851;VALID;0.379717;0.049789;0.923762;still-images-phyiscs180
1764711002310;22.3536;2.9904;VALID;0.379879;0.048258;0.923776;still-images-phyiscs180
1764711002315;22.3851;2.9390;VALID;0.380401;0.047418;0.923605;still-images-phyiscs180
1764711002320;22.3717;2.9262;VALID;0.380190;0.047216;0.923703;still-images-phyiscs180
1764711002325;22.3821;2.9304;VALID;0.380356;0.047281;0.923631;still-images-phyiscs180
1764711002330;22.3835;2.8953;VALID;0.380389;0.046714;0.923646;still-images-phyiscs180
1764711002335;22.3581;2.7756;VALID;0.380012;0.044791;0.923897;still-images-phyiscs180
1764711002340;22.3534;2.6755;VALID;0.379964;0.043179;0.923993;still-images-phyiscs180
1764711002345;22.3179;2.4568;VALID;0.379447;0.039660;0.924363;still-images-phyiscs180
1764711002350;22.2696;2.2166;VALID;0.378723;0.035796;0.924818;still-images-phyiscs180
1764711002355;22.2858;2.1850;VALID;0.378991;0.035282;0.924727;still-images-phyiscs180
1764711002360;22.3044;2.1057;VALID;0.379309;0.033998;0.924646;still-images-phyiscs180
1764711002365;22.3174;2.0703;VALID;0.379525;0.033424;0.924578;still-images-phyiscs180
1764711002370;22.3451;2.0194;VALID;0.379983;0.032595;0.924419;still-images-phyiscs180
1764711002375;22.3930;1.9198;VALID;0.380775;0.030977;0.924149;still-images-phyiscs180
1764711002380;21.9989;2.1112;VALID;0.374370;0.034159;0.926650;still-images-phyiscs180
1764711002385;22.4377;1.8303;VALID;0.381512;0.029524;0.923892;still-images-phyiscs180
1764711002390;22.1112;2.0490;VALID;0.376199;0.033128;0.925946;still-images-phyiscs180
1764711002395;22.4477;1.7814;VALID;0.381683;0.028732;0.923847;still-images-phyiscs180
1764711002400;22.4308;1.7171;VALID;0.381421;0.027699;0.923986;still-images-phyiscs180
1764711002405;22.4335;1.6911;VALID;0.381469;0.027279;0.923979;still-images-phyiscs180
1764711002410;22.4345;1.6935;VALID;0.381484;0.027318;0.923972;still-images-phyiscs180
1764711002415;22.1116;1.8657;VALID;0.376241;0.030164;0.926031;still-images-phyiscs180
1764711002420;22.1699;1.8156;VALID;0.377192;0.029342;0.925670;still-images-phyiscs180
1764711002425;22.4684;1.5887;VALID;0.382048;0.025621;0.923787;still-images-phyiscs180
1764711002430;22.5257;1.5678;VALID;0.382976;0.025273;0.923413;still-images-phyiscs180
1764711002435;22.9391;2.6125;VALID;0.389409;0.041983;0.920108;still-images-phyiscs180
1764711002440;21.2479;2.7000;VALID;0.362054;0.043910;0.931122;still-images-phyiscs180
1764711002445;19.3745;1.8582;VALID;0.331585;0.030592;0.942929;still-images-phyiscs180
1764711002450;17.0419;1.1305;VALID;0.293020;0.018864;0.955920;still-images-phyiscs180
1764711002455;14.8195;1.1290;VALID;0.255728;0.019048;0.966561;still-images-phyiscs180
1764711002460;12.7202;-0.1457;VALID;0.220189;-0.002480;0.975454;still-images-phyiscs180
1764711002465;13.0697;-0.4819;VALID;0.226129;-0.008193;0.974063;still-images-phyiscs180
1764711002470;8.8698;-1.1084;VALID;0.154161;-0.019112;0.987861;still-images-phyiscs180
1764711002475;8.4779;-1.1608;VALID;0.147398;-0.020036;0.988874;still-images-phyiscs180
1764711002480;5.2463;-1.5350;VALID;0.091406;-0.026676;0.995456;still-images-phyiscs180
1764711002485;5.5171;-1.5664;VALID;0.096107;-0.027209;0.994999;still-images-phyiscs180
1764711002490;5.4380;-1.6478;VALID;0.094730;-0.028626;0.995091;still-images-phyiscs180
1764711002495;2.6104;-2.4098;VALID;0.045503;-0.042003;0.998081;still-images-phyiscs180
1764711002500;2.2426;-2.6740;VALID;0.039088;-0.046617;0.998148;still-images-phyiscs180
1764711002505;1.7319;-2.8654;VALID;0.030185;-0.049967;0.998295;still-images-phyiscs180
1764711002510;1.4323;-2.9849;VALID;0.024962;-0.052056;0.998332;still-images-phyiscs180
1764711002515;1.2770;-3.0731;VALID;0.022254;-0.053596;0.998315;still-images-phyiscs180
1764711002520;1.1690;-3.1160;VALID;0.020371;-0.054347;0.998314;still-images-phyiscs180
1764711002525;1.1001;-3.1507;VALID;0.019171;-0.054953;0.998305;still-images-phyiscs180
1764711002530;1.0043;-3.1638;VALID;0.017500;-0.055182;0.998323;still-images-phyiscs180
1764711002535;0.9565;-3.1846;VALID;0.016667;-0.055545;0.998317;still-images-phyiscs180
1764711002540;0.9562;-3.2007;VALID;0.016662;-0.055825;0.998302;still-images-phyiscs180
1764711002545;0.9251;-3.2130;VALID;0.016120;-0.056041;0.998298;still-images-phyiscs180
1764711002550;0.9057;-3.2756;VALID;0.015781;-0.057132;0.998242;still-images-phyiscs180
1764711002555;0.8770;-3.3356;VALID;0.015279;-0.058178;0.998189;still-images-phyiscs180
1764711002560;0.8502;-3.3873;VALID;0.014812;-0.059078;0.998144;still-images-phyiscs180
1764711002565;0.8338;-3.4498;VALID;0.014526;-0.060168;0.998083;still-images-phyiscs180
1764711002570;0.8539;-3.4800;VALID;0.014876;-0.060693;0.998046;still-images-phyiscs180
1764711002575;0.8474;-3.4951;VALID;0.014763;-0.060956;0.998031;still-images-phyiscs180
1764711002580;0.8702;-3.5005;VALID;0.015158;-0.061051;0.998020;still-images-phyiscs180
1764711002585;0.8397;-3.4864;VALID;0.014629;-0.060805;0.998043;still-images-phyiscs180
1764711002590;0.8343;-3.4836;VALID;0.014533;-0.060757;0.998047;still-images-phyiscs180
1764711002595;0.8327;-3.4906;VALID;0.014506;-0.060879;0.998040;still-images-phyiscs180
1764711002600;0.8089;-3.4778;VALID;0.014092;-0.060657;0.998059;still-images-phyiscs180
1764711002605;0.7250;-3.5045;VALID;0.012630;-0.061122;0.998050;still-images-phyiscs180
1764711002610;0.7504;-3.4483;VALID;0.013073;-0.060143;0.998104;still-images-phyiscs180
1764711002615;0.7619;-3.4500;VALID;0.013273;-0.060173;0.998100;still-images-phyiscs180
1764711002620;0.6860;-3.4977;VALID;0.011950;-0.061005;0.998066;still-images-phyiscs180
1764711002625;0.6791;-3.4829;VALID;0.011830;-0.060746;0.998083;still-images-phyiscs180
1764711002630;0.6266;-3.5126;VALID;0.010916;-0.061264;0.998062;still-images-phyiscs180
1764711002635;0.6173;-3.5112;VALID;0.010754;-0.061240;0.998065;still-images-phyiscs180
1764711002640;0.5669;-3.4736;VALID;0.009876;-0.060585;0.998114;still-images-phyiscs180
1764711002645;0.5429;-3.4781;VALID;0.009458;-0.060665;0.998113;still-images-phyiscs180
1764711002650;0.5303;-3.4745;VALID;0.009238;-0.060601;0.998119;still-images-phyiscs180
1764711002655;0.5194;-3.4991;VALID;0.009049;-0.061030;0.998095;still-images-phyiscs180
1764711002660;0.5476;-3.4457;VALID;0.009540;-0.060099;0.998147;still-images-phyiscs180
1764711002665;0.5083;-3.3676;VALID;0.008857;-0.058739;0.998234;still-images-phyiscs180
1764711002670;-0.7447;-3.3008;VALID;-0.012976;-0.057573;0.998257;still-images-phyiscs180
1764711002675;-4.4898;-3.4221;VALID;-0.078144;-0.059509;0.995165;still-images-phyiscs180
1764711002680;-4.2471;-3.4610;VALID;-0.073923;-0.060204;0.995445;still-images-phyiscs180
1764711002685;-6.0664;-3.4807;VALID;-0.105488;-0.060373;0.992586;still-images-phyiscs180
1764711002690;-6.3213;-3.5628;VALID;-0.109894;-0.061766;0.992022;still-images-phyiscs180
1764711002695;-6.8047;-3.5021;VALID;-0.118267;-0.060656;0.991128;still-images-phyiscs180
1764711002700;-7.2670;-3.5159;VALID;-0.126259;-0.060835;0.990130;still-images-phyiscs180
1764711002705;-7.5733;-3.5199;VALID;-0.131551;-0.060862;0.989439;still-images-phyiscs180
1764711002710;-7.7437;-3.5196;VALID;-0.134493;-0.060833;0.989046;still-images-phyiscs180
1764711002715;-7.8569;-3.5335;VALID;-0.136445;-0.061056;0.988764;still-images-phyiscs180
1764711002720;-7.8877;-3.4939;VALID;-0.136981;-0.060367;0.988733;still-images-phyiscs180
1764711002725;-8.0133;-3.5110;VALID;-0.139147;-0.060645;0.988413;still-images-phyiscs180
1764711002730;-8.1108;-3.5157;VALID;-0.140828;-0.060711;0.988171;still-images-phyiscs180
1764711002735;-8.1748;-3.5018;VALID;-0.141934;-0.060462;0.988028;still-images-phyiscs180
1764711002740;-8.2062;-3.4847;VALID;-0.142478;-0.060162;0.987968;still-images-phyiscs180
1764711002745;-8.1746;-3.4789;VALID;-0.141933;-0.060067;0.988052;still-images-phyiscs180
1764711002750;-8.2099;-3.4811;VALID;-0.142542;-0.060100;0.987963;still-images-phyiscs180
1764711002755;-8.2774;-3.5155;VALID;-0.143700;-0.060681;0.987759;still-images-phyiscs180
1764711002760;-8.2831;-3.4317;VALID;-0.143812;-0.059237;0.987831;still-images-phyiscs180
1764711002765;-8.3341;-3.4597;VALID;-0.144686;-0.059712;0.987674;still-images-phyiscs180
1764711002770;-8.3613;-3.5241;VALID;-0.145145;-0.060817;0.987539;still-images-phyiscs180
1764711002775;-8.3702;-3.5306;VALID;-0.145298;-0.060928;0.987510;still-images-phyiscs180
1764711002780;-8.3861;-3.5492;VALID;-0.145569;-0.061245;0.987451;still-images-phyiscs180
1764711002785;-8.4015;-3.5558;VALID;-0.145834;-0.061358;0.987405;still-images-phyiscs180
1764711002790;-8.4200;-3.5445;VALID;-0.146154;-0.061160;0.987369;still-images-phyiscs180
1764711002795;-8.4329;-3.5181;VALID;-0.146382;-0.060703;0.987364;still-images-phyiscs180
1764711002800;-8.4415;-3.4843;VALID;-0.146534;-0.060119;0.987377;still-images-phyiscs180
1764711002805;-8.4535;-3.4737;VALID;-0.146743;-0.059935;0.987357;still-images-phyiscs180
1764711002810;-8.4501;-3.4649;VALID;-0.146686;-0.059783;0.987375;still-images-phyiscs180
1764711002815;-8.4553;-3.4547;VALID;-0.146776;-0.059607;0.987372;still-images-phyiscs180
1764711002820;-8.4688;-3.4571;VALID;-0.147008;-0.059645;0.987335;still-images-phyiscs180
1764711002825;-8.4750;-3.4567;VALID;-0.147115;-0.059638;0.987320;still-images-phyiscs180
1764711002830;-8.4876;-3.4623;VALID;-0.147332;-0.059733;0.987282;still-images-phyiscs180
1764711002835;-8.4955;-3.4586;VALID;-0.147469;-0.059667;0.987265;still-images-phyiscs180
1764711002840;-8.5020;-3.4645;VALID;-0.147580;-0.059768;0.987243;still-images-phyiscs180
1764711002845;-8.5155;-3.4605;VALID;-0.147813;-0.059698;0.987212;still-images-phyiscs180
1764711002850;-8.5315;-3.4646;VALID;-0.148088;-0.059766;0.987167;still-images-phyiscs180
1764711002855;-8.5359;-3.4747;VALID;-0.148161;-0.059938;0.987145;still-images-phyiscs180
1764711002860;-8.4681;-3.4703;VALID;-0.146995;-0.059873;0.987324;still-images-phyiscs180
1764711002865;-8.5017;-3.4515;VALID;-0.147576;-0.059544;0.987257;still-images-phyiscs180
1764711002870;-8.5359;-3.4327;VALID;-0.148169;-0.059215;0.987188;still-images-phyiscs180
1764711002875;-8.5549;-3.4428;VALID;-0.148494;-0.059387;0.987129;still-images-phyiscs180
1764711002880;-8.5688;-3.4422;VALID;-0.148734;-0.059374;0.987093;still-images-phyiscs180
1764711002885;-8.5770;-3.4102;VALID;-0.148881;-0.058821;0.987104;still-images-phyiscs180
1764711002890;-8.5597;-3.3746;VALID;-0.148588;-0.058211;0.987185;still-images-phyiscs180
1764711002895;-8.4955;-3.3601;VALID;-0.147483;-0.057970;0.987364;still-images-phyiscs180
1764711002900;-8.5518;-3.3670;VALID;-0.148453;-0.058080;0.987212;still-images-phyiscs180
1764711002905;-8.5326;-3.3725;VALID;-0.148121;-0.058178;0.987257;still-images-phyiscs180
1764711002910;-8.5800;-3.3501;VALID;-0.148940;-0.057786;0.987156;still-images-phyiscs180
1764711002915;-8.5982;-3.3653;VALID;-0.149253;-0.058045;0.987094;still-images-phyiscs180
1764711002920;-8.5497;-3.3478;VALID;-0.148419;-0.057751;0.987237;still-images-phyiscs180
1764711002925;-8.5325;-3.3398;VALID;-0.148124;-0.057615;0.987289;still-images-phyiscs180
1764711002930;-8.5355;-3.3397;VALID;-0.148175;-0.057612;0.987282;still-images-phyiscs180
1764711002935;-8.5245;-3.3509;VALID;-0.147985;-0.057807;0.987299;still-images-phyiscs180
1764711002940;-8.5467;-3.4011;VALID;-0.148359;-0.058669;0.987192;still-images-phyiscs180
1764711002945;-8.4968;-3.3977;VALID;-0.147500;-0.058618;0.987324;still-images-phyiscs180
1764711002950;-8.5074;-3.3942;VALID;-0.147683;-0.058555;0.987300;still-images-phyiscs180
1764711002955;-8.5044;-3.3974;VALID;-0.147631;-0.058612;0.987304;still-images-phyiscs180
1764711002960;-8.4979;-3.4368;VALID;-0.147513;-0.059292;0.987281;still-images-phyiscs180
1764711002965;-8.5097;-3.4330;VALID;-0.147716;-0.059225;0.987255;still-images-phyiscs180
1764711002970;-8.4611;-3.4394;VALID;-0.146879;-0.059342;0.987373;still-images-phyiscs180
1764711002975;-8.4769;-3.4361;VALID;-0.147151;-0.059282;0.987336;still-images-phyiscs180
1764711002980;-8.4772;-3.4266;VALID;-0.147159;-0.059119;0.987345;still-images-phyiscs180
1764711002985;-8.5251;-3.4480;VALID;-0.147980;-0.059481;0.987200;still-images-phyiscs180
1764711002990;-8.5494;-3.4410;VALID;-0.148401;-0.059356;0.987144;still-images-phyiscs180
1764711002995;-8.5116;-3.4218;VALID;-0.147752;-0.059032;0.987261;still-images-phyiscs180
1764711003000;-8.5146;-3.4078;VALID;-0.147805;-0.058789;0.987268;still-images-phyiscs180
1764711003005;-8.5084;-3.3940;VALID;-0.147700;-0.058552;0.987298;still-images-phyiscs180
1764711003010;-8.5139;-3.3929;VALID;-0.147795;-0.058533;0.987284;still-images-phyiscs180
1764711003015;-8.5163;-3.3920;VALID;-0.147836;-0.058516;0.987279;still-images-phyiscs180
1764711003020;-8.5598;-3.4187;VALID;-0.148582;-0.058971;0.987140;still-images-phyiscs180
1764711003025;-8.5310;-3.4099;VALID;-0.148088;-0.058823;0.987223;still-images-phyiscs180
1764711003030;-8.5413;-3.3598;VALID;-0.148273;-0.057958;0.987247;still-images-phyiscs180
