CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764711310244;-5.9061;0.5023;VALID;-0.102894;0.008720;0.994654;still-images-phyiscs180-2
1764711310249;-5.9137;0.4278;VALID;-0.103028;0.007427;0.994651;still-images-phyiscs180-2
1764711310254;-5.9305;0.4476;VALID;-0.103320;0.007770;0.994618;still-images-phyiscs180-2
1764711310259;-5.9459;0.4719;VALID;-0.103586;0.008191;0.994587;still-images-phyiscs180-2
1764711310264;-5.9617;0.4743;VALID;-0.103860;0.008234;0.994558;still-images-phyiscs180-2
1764711310269;-5.9527;0.4547;VALID;-0.103704;0.007894;0.994577;still-images-phyiscs180-2
1764711310274;-5.9483;0.4195;VALID;-0.103628;0.007282;0.994589;still-images-phyiscs180-2
1764711310279;-5.9517;0.3737;VALID;-0.103687;0.006487;0.994589;still-images-phyiscs180-2
1764711310284;-5.9557;0.3540;VALID;-0.103758;0.006144;0.994584;still-images-phyiscs180-2
1764711310289;-5.9637;0.3483;VALID;-0.103896;0.006046;0.994570;still-images-phyiscs180-2
1764711310294;-5.9605;0.3352;VALID;-0.103841;0.005818;0.994577;still-images-phyiscs180-2
1764711310299;-5.9516;0.4250;VALID;-0.103686;0.007378;0.994583;still-images-phyiscs180-2
1764711310304;-5.9612;0.3725;VALID;-0.103853;0.006465;0.994572;still-images-phyiscs180-2
1764711310309;-5.9752;0.3734;VALID;-0.104097;0.006482;0.994546;still-images-phyiscs180-2
1764711310314;-5.9687;0.3734;VALID;-0.103983;0.006481;0.994558;still-images-phyiscs180-2
1764711310319;-5.9688;0.3948;VALID;-0.103985;0.006854;0.994555;still-images-phyiscs180-2
1764711310324;-5.9714;0.3942;VALID;-0.104030;0.006843;0.994551;still-images-phyiscs180-2
1764711310329;-5.9756;0.2738;VALID;-0.104104;0.004753;0.994555;still-images-phyiscs180-2
1764711310334;-5.9811;0.2533;VALID;-0.104200;0.004397;0.994547;still-images-phyiscs180-2
1764711310339;-5.9919;0.2127;VALID;-0.104388;0.003692;0.994530;still-images-phyiscs180-2
1764711310344;-5.9899;0.1929;VALID;-0.104352;0.003349;0.994535;still-images-phyiscs180-2
1764711310349;-5.9837;0.2557;VALID;-0.104244;0.004439;0.994542;still-images-phyiscs180-2
1764711310354;-5.9905;0.2578;VALID;-0.104363;0.004475;0.994529;still-images-phyiscs180-2
1764711310359;-5.9969;0.1733;VALID;-0.104475;0.003008;0.994523;still-images-phyiscs180-2
1764711310364;-5.9831;0.2140;VALID;-0.104235;0.003714;0.994546;still-images-phyiscs180-2
1764711310369;-5.9799;0.2091;VALID;-0.104179;0.003630;0.994552;still-images-phyiscs180-2
1764711310374;-5.9943;0.1515;VALID;-0.104429;0.002630;0.994529;still-images-phyiscs180-2
1764711310379;-6.0011;0.1346;VALID;-0.104546;0.002337;0.994517;still-images-phyiscs180-2
1764711310384;-5.9998;0.1281;VALID;-0.104525;0.002223;0.994520;still-images-phyiscs180-2
1764711310389;-6.0130;0.1302;VALID;-0.104754;0.002261;0.994496;still-images-phyiscs180-2
1764711310394;-6.0239;0.1116;VALID;-0.104944;0.001937;0.994476;still-images-phyiscs180-2
1764711310399;-6.0220;0.1727;VALID;-0.104910;0.002997;0.994477;still-images-phyiscs180-2
1764711310404;-6.0402;0.0853;VALID;-0.105226;0.001480;0.994447;still-images-phyiscs180-2
1764711310409;-6.0577;0.1139;VALID;-0.105529;0.001977;0.994414;still-images-phyiscs180-2
1764711310414;-6.0598;0.0758;VALID;-0.105566;0.001315;0.994411;still-images-phyiscs180-2
1764711310419;-6.0549;0.0580;VALID;-0.105482;0.001007;0.994421;still-images-phyiscs180-2
1764711310424;-6.0538;0.0735;VALID;-0.105463;0.001275;0.994422;still-images-phyiscs180-2
1764711310429;-6.0668;0.0913;VALID;-0.105688;0.001584;0.994398;still-images-phyiscs180-2
1764711310434;-6.0701;0.1095;VALID;-0.105745;0.001901;0.994392;still-images-phyiscs180-2
1764711310439;-6.0638;0.0897;VALID;-0.105636;0.001556;0.994404;still-images-phyiscs180-2
1764711310444;-6.0700;0.0765;VALID;-0.105744;0.001327;0.994393;still-images-phyiscs180-2
1764711310449;-6.0677;0.0373;VALID;-0.105703;0.000648;0.994398;still-images-phyiscs180-2
1764711310454;-6.0889;0.0468;VALID;-0.106072;0.000813;0.994358;still-images-phyiscs180-2
1764711310459;-6.0852;-0.1018;VALID;-0.106008;-0.001767;0.994364;still-images-phyiscs180-2
1764711310464;-6.0526;-0.0905;VALID;-0.105441;-0.001572;0.994424;still-images-phyiscs180-2
1764711310469;-5.7641;0.0990;VALID;-0.100433;0.001719;0.994942;still-images-phyiscs180-2
1764711310474;-5.4896;0.3751;VALID;-0.095663;0.006516;0.995392;still-images-phyiscs180-2
1764711310479;-4.9449;0.7762;VALID;-0.086189;0.013497;0.996187;still-images-phyiscs180-2
1764711310484;-4.2863;1.4377;VALID;-0.074716;0.025021;0.996891;still-images-phyiscs180-2
1764711310489;-3.2920;3.6488;VALID;-0.057309;0.063535;0.996333;still-images-phyiscs180-2
1764711310494;-3.2856;3.5643;VALID;-0.057202;0.062068;0.996431;still-images-phyiscs180-2
1764711310499;-3.1044;3.5910;VALID;-0.054050;0.062541;0.996578;still-images-phyiscs180-2
1764711310504;-3.0513;3.9066;VALID;-0.053107;0.068033;0.996269;still-images-phyiscs180-2
1764711310509;-3.0972;4.2029;VALID;-0.053885;0.073182;0.995862;still-images-phyiscs180-2
1764711310514;-2.9855;4.4792;VALID;-0.051925;0.077992;0.995601;still-images-phyiscs180-2
1764711310519;-2.8249;4.8053;VALID;-0.049111;0.083669;0.995283;still-images-phyiscs180-2
1764711310524;-2.7645;5.0753;VALID;-0.048042;0.088362;0.994929;still-images-phyiscs180-2
1764711310529;-2.6818;5.3563;VALID;-0.046586;0.093248;0.994553;still-images-phyiscs180-2
1764711310534;-2.6553;5.4966;VALID;-0.046115;0.095684;0.994343;still-images-phyiscs180-2
1764711310539;-2.6758;5.6171;VALID;-0.046460;0.097774;0.994124;still-images-phyiscs180-2
1764711310544;-2.6772;5.6800;VALID;-0.046480;0.098866;0.994015;still-images-phyiscs180-2
1764711310549;-2.6879;5.8573;VALID;-0.046652;0.101940;0.993696;still-images-phyiscs180-2
1764711310554;-2.6605;5.9405;VALID;-0.046168;0.103385;0.993569;still-images-phyiscs180-2
1764711310559;-2.6247;6.0553;VALID;-0.045538;0.105379;0.993389;still-images-phyiscs180-2
1764711310564;-2.6047;6.1883;VALID;-0.045180;0.107685;0.993158;still-images-phyiscs180-2
1764711310569;-2.6174;6.2590;VALID;-0.045394;0.108911;0.993015;still-images-phyiscs180-2
1764711310574;-2.6150;6.2858;VALID;-0.045351;0.109376;0.992965;still-images-phyiscs180-2
1764711310579;-2.6187;6.3440;VALID;-0.045409;0.110383;0.992851;still-images-phyiscs180-2
1764711310584;-2.6138;6.4722;VALID;-0.045313;0.112605;0.992606;still-images-phyiscs180-2
1764711310589;-2.6188;6.6257;VALID;-0.045387;0.115263;0.992298;still-images-phyiscs180-2
1764711310594;-2.6107;6.6276;VALID;-0.045246;0.115298;0.992300;still-images-phyiscs180-2
1764711310599;-2.5898;6.6535;VALID;-0.044881;0.115748;0.992264;still-images-phyiscs180-2
1764711310604;-2.5695;6.6164;VALID;-0.044533;0.115106;0.992355;still-images-phyiscs180-2
1764711310609;-2.5637;6.5900;VALID;-0.044435;0.114650;0.992412;still-images-phyiscs180-2
1764711310614;-2.5621;6.5435;VALID;-0.044411;0.113846;0.992505;still-images-phyiscs180-2
1764711310619;-2.5476;6.5222;VALID;-0.044163;0.113478;0.992559;still-images-phyiscs180-2
1764711310624;-2.5285;6.5758;VALID;-0.043827;0.114407;0.992467;still-images-phyiscs180-2
1764711310629;-2.5122;6.6261;VALID;-0.043539;0.115280;0.992378;still-images-phyiscs180-2
1764711310634;-2.5243;6.6511;VALID;-0.043746;0.115712;0.992319;still-images-phyiscs180-2
1764711310639;-2.5336;6.6564;VALID;-0.043907;0.115803;0.992301;still-images-phyiscs180-2
1764711310644;-2.5802;6.5843;VALID;-0.044722;0.114551;0.992410;still-images-phyiscs180-2
1764711310649;-2.5860;6.5187;VALID;-0.044828;0.113414;0.992536;still-images-phyiscs180-2
1764711310654;-2.5924;6.4730;VALID;-0.044942;0.112621;0.992621;still-images-phyiscs180-2
1764711310659;-2.5957;6.4523;VALID;-0.045002;0.112263;0.992659;still-images-phyiscs180-2
1764711310664;-2.5746;6.4697;VALID;-0.044635;0.112565;0.992641;still-images-phyiscs180-2
1764711310669;-2.6001;6.4819;VALID;-0.045075;0.112775;0.992598;still-images-phyiscs180-2
1764711310674;-2.6030;6.4634;VALID;-0.045127;0.112454;0.992632;still-images-phyiscs180-2
1764711310679;-2.6120;6.4617;VALID;-0.045283;0.112424;0.992628;still-images-phyiscs180-2
1764711310684;-2.6119;6.4283;VALID;-0.045285;0.111844;0.992693;still-images-phyiscs180-2
1764711310689;-2.6192;6.4022;VALID;-0.045413;0.111392;0.992738;still-images-phyiscs180-2
1764711310694;-2.6212;6.3839;VALID;-0.045449;0.111075;0.992772;still-images-phyiscs180-2
1764711310699;-2.6213;6.3856;VALID;-0.045451;0.111105;0.992769;still-images-phyiscs180-2
1764711310704;-2.6437;6.3461;VALID;-0.045843;0.110418;0.992827;still-images-phyiscs180-2
1764711310709;-2.6605;6.3072;VALID;-0.046137;0.109742;0.992889;still-images-phyiscs180-2
1764711310714;-2.6561;6.2972;VALID;-0.046061;0.109570;0.992911;still-images-phyiscs180-2
1764711310719;-2.6448;6.2647;VALID;-0.045868;0.109007;0.992982;still-images-phyiscs180-2
1764711310724;-2.6429;6.2392;VALID;-0.045838;0.108566;0.993032;still-images-phyiscs180-2
1764711310729;-2.6425;6.1949;VALID;-0.045836;0.107798;0.993116;still-images-phyiscs180-2
1764711310734;-2.6333;6.1615;VALID;-0.045678;0.107220;0.993186;still-images-phyiscs180-2
1764711310739;-2.6259;6.1331;VALID;-0.045553;0.106727;0.993244;still-images-phyiscs180-2
1764711310744;-2.6213;6.1108;VALID;-0.045475;0.106341;0.993289;still-images-phyiscs180-2
1764711310749;-2.6248;6.0701;VALID;-0.045540;0.105635;0.993362;still-images-phyiscs180-2
1764711310754;-2.6310;6.0245;VALID;-0.045651;0.104845;0.993440;still-images-phyiscs180-2
1764711310759;-2.6314;5.9915;VALID;-0.045660;0.104273;0.993500;still-images-phyiscs180-2
1764711310764;-2.6434;5.9727;VALID;-0.045869;0.103944;0.993525;still-images-phyiscs180-2
1764711310769;-2.6464;5.9467;VALID;-0.045924;0.103494;0.993569;still-images-phyiscs180-2
1764711310774;-2.6564;5.9298;VALID;-0.046098;0.103199;0.993592;still-images-phyiscs180-2
1764711310779;-2.6541;5.8909;VALID;-0.046062;0.102526;0.993663;still-images-phyiscs180-2
1764711310784;-2.6743;5.9022;VALID;-0.046412;0.102720;0.993627;still-images-phyiscs180-2
1764711310789;-2.6860;5.9198;VALID;-0.046614;0.103025;0.993586;still-images-phyiscs180-2
1764711310794;-2.6953;5.9051;VALID;-0.046776;0.102769;0.993605;still-images-phyiscs180-2
1764711310799;-2.7059;5.9046;VALID;-0.046959;0.102759;0.993597;still-images-phyiscs180-2
1764711310804;-2.7124;5.8958;VALID;-0.047073;0.102606;0.993608;still-images-phyiscs180-2
1764711310809;-2.7139;5.8778;VALID;-0.047100;0.102293;0.993639;still-images-phyiscs180-2
1764711310814;-2.7177;5.8906;VALID;-0.047166;0.102515;0.993613;still-images-phyiscs180-2
1764711310819;-2.7191;5.8849;VALID;-0.047190;0.102416;0.993622;still-images-phyiscs180-2
1764711310824;-2.7158;5.8865;VALID;-0.047133;0.102445;0.993622;still-images-phyiscs180-2
1764711310829;-2.7263;5.8919;VALID;-0.047314;0.102536;0.993603;still-images-phyiscs180-2
1764711310834;-2.7370;5.8984;VALID;-0.047499;0.102649;0.993583;still-images-phyiscs180-2
1764711310839;-2.7487;5.9016;VALID;-0.047702;0.102704;0.993568;still-images-phyiscs180-2
1764711310844;-2.7534;5.9023;VALID;-0.047784;0.102715;0.993562;still-images-phyiscs180-2
1764711310849;-2.7511;5.9067;VALID;-0.047743;0.102792;0.993557;still-images-phyiscs180-2
1764711310854;-2.7540;5.9104;VALID;-0.047793;0.102855;0.993548;still-images-phyiscs180-2
1764711310859;-2.7460;5.9167;VALID;-0.047654;0.102965;0.993543;still-images-phyiscs180-2
1764711310864;-2.7448;5.9270;VALID;-0.047633;0.103144;0.993525;still-images-phyiscs180-2
1764711310869;-2.7446;5.9460;VALID;-0.047628;0.103473;0.993491;still-images-phyiscs180-2
1764711310874;-2.7332;5.9809;VALID;-0.047426;0.104080;0.993438;still-images-phyiscs180-2
1764711310879;-2.7326;5.9786;VALID;-0.047416;0.104040;0.993442;still-images-phyiscs180-2
1764711310884;-2.7282;5.9935;VALID;-0.047338;0.104298;0.993419;still-images-phyiscs180-2
1764711310889;-2.7207;5.9950;VALID;-0.047208;0.104325;0.993422;still-images-phyiscs180-2
1764711310894;-2.7222;5.9989;VALID;-0.047234;0.104393;0.993414;still-images-phyiscs180-2
1764711310899;-2.7317;6.0313;VALID;-0.047396;0.104954;0.993347;still-images-phyiscs180-2
1764711310904;-2.7420;6.0457;VALID;-0.047573;0.105203;0.993312;still-images-phyiscs180-2
1764711310909;-2.7579;6.0502;VALID;-0.047848;0.105278;0.993291;still-images-phyiscs180-2
1764711310914;-2.7718;6.0011;VALID;-0.048094;0.104427;0.993369;still-images-phyiscs180-2
1764711310919;-2.7799;6.0043;VALID;-0.048233;0.104481;0.993357;still-images-phyiscs180-2
1764711310924;-2.7965;6.0565;VALID;-0.048517;0.105385;0.993247;still-images-phyiscs180-2
1764711310929;-2.8085;6.0539;VALID;-0.048726;0.105339;0.993242;still-images-phyiscs180-2
1764711310934;-2.8165;6.0536;VALID;-0.048864;0.105332;0.993236;still-images-phyiscs180-2
1764711310939;-2.8204;6.0570;VALID;-0.048932;0.105392;0.993226;still-images-phyiscs180-2
1764711310944;-2.8241;6.0715;VALID;-0.048994;0.105642;0.993197;still-images-phyiscs180-2
1764711310949;-2.8309;6.0853;VALID;-0.049110;0.105881;0.993165;still-images-phyiscs180-2
1764711310954;-2.8350;6.0768;VALID;-0.049183;0.105734;0.993177;still-images-phyiscs180-2
1764711310959;-2.8400;6.0561;VALID;-0.049271;0.105374;0.993211;still-images-phyiscs180-2
1764711310964;-2.8572;6.0390;VALID;-0.049571;0.105075;0.993228;still-images-phyiscs180-2
1764711310969;-2.8615;6.0412;VALID;-0.049646;0.105114;0.993220;still-images-phyiscs180-2
1764711310974;-2.8721;6.0374;VALID;-0.049829;0.105047;0.993218;still-images-phyiscs180-2
1764711310979;-2.8835;6.0125;VALID;-0.050030;0.104615;0.993254;still-images-phyiscs180-2
1764711310984;-2.8855;6.0124;VALID;-0.050064;0.104612;0.993252;still-images-phyiscs180-2
1764711310989;-2.8870;6.0057;VALID;-0.050091;0.104497;0.993263;still-images-phyiscs180-2
1764711310994;-2.8774;5.9928;VALID;-0.049925;0.104273;0.993295;still-images-phyiscs180-2
1764711310999;-2.8712;5.9670;VALID;-0.049821;0.103826;0.993347;still-images-phyiscs180-2
1764711311004;-2.8738;5.9628;VALID;-0.049866;0.103753;0.993352;still-images-phyiscs180-2
1764711311009;-2.8732;5.9655;VALID;-0.049855;0.103800;0.993348;still-images-phyiscs180-2
1764711311014;-2.8719;5.9793;VALID;-0.049831;0.104040;0.993324;still-images-phyiscs180-2
1764711311019;-2.8995;6.0627;VALID;-0.050302;0.105483;0.993148;still-images-phyiscs180-2
1764711311024;-2.9035;6.0806;VALID;-0.050369;0.105794;0.993112;still-images-phyiscs180-2
1764711311029;-2.9012;6.0849;VALID;-0.050330;0.105867;0.993106;still-images-phyiscs180-2
1764711311034;-2.9075;6.0973;VALID;-0.050438;0.106081;0.993077;still-images-phyiscs180-2
1764711311039;-2.9140;6.0960;VALID;-0.050550;0.106058;0.993074;still-images-phyiscs180-2
1764711311044;-2.9064;6.0869;VALID;-0.050419;0.105902;0.993098;still-images-phyiscs180-2
1764711311049;-2.9140;6.0948;VALID;-0.050550;0.106039;0.993076;still-images-phyiscs180-2
1764711311054;-2.9196;6.1126;VALID;-0.050646;0.106347;0.993038;still-images-phyiscs180-2
1764711311059;-2.9134;6.1173;VALID;-0.050537;0.106428;0.993035;still-images-phyiscs180-2
1764711311064;-2.9107;6.1078;VALID;-0.050491;0.106264;0.993055;still-images-phyiscs180-2
1764711311069;-2.9036;6.1197;VALID;-0.050368;0.106471;0.993039;still-images-phyiscs180-2
1764711311074;-2.8897;6.1128;VALID;-0.050127;0.106353;0.993064;still-images-phyiscs180-2
1764711311079;-2.8896;6.1289;VALID;-0.050125;0.106632;0.993034;still-images-phyiscs180-2
1764711311084;-2.8916;6.1396;VALID;-0.050157;0.106816;0.993013;still-images-phyiscs180-2
1764711311089;-2.8990;6.1485;VALID;-0.050286;0.106970;0.992990;still-images-phyiscs180-2
1764711311094;-2.9672;6.1688;VALID;-0.051466;0.107316;0.992892;still-images-phyiscs180-2
1764711311099;-3.0189;6.1458;VALID;-0.052364;0.106913;0.992889;still-images-phyiscs180-2
1764711311104;-2.3845;5.7270;VALID;-0.041397;0.099704;0.994156;still-images-phyiscs180-2
1764711311109;-1.8674;5.5830;VALID;-0.032432;0.097236;0.994733;still-images-phyiscs180-2
1764711311114;-0.9792;4.9806;VALID;-0.017026;0.086806;0.996080;still-images-phyiscs180-2
1764711311119;-0.6598;4.6603;VALID;-0.011477;0.081243;0.996628;still-images-phyiscs180-2
1764711311124;0.2162;3.8156;VALID;0.003765;0.066545;0.997776;still-images-phyiscs180-2
1764711311129;0.7640;3.1818;VALID;0.013314;0.055499;0.998370;still-images-phyiscs180-2
1764711311134;1.0897;2.8986;VALID;0.018994;0.050560;0.998540;still-images-phyiscs180-2
1764711311139;1.8252;1.2465;VALID;0.031844;0.021743;0.999256;still-images-phyiscs180-2
1764711311144;2.0799;0.1493;VALID;0.036294;0.002604;0.999338;still-images-phyiscs180-2
1764711311149;2.1703;-1.4982;VALID;0.037857;-0.026126;0.998942;still-images-phyiscs180-2
1764711311154;2.0169;-3.7084;VALID;0.035121;-0.064638;0.997291;still-images-phyiscs180-2
1764711311159;1.9613;-4.0888;VALID;0.034137;-0.071262;0.996873;still-images-phyiscs180-2
1764711311164;1.9943;-4.3578;VALID;0.034699;-0.075939;0.996509;still-images-phyiscs180-2
1764711311169;1.9246;-4.5294;VALID;0.033480;-0.078927;0.996318;still-images-phyiscs180-2
1764711311174;1.9596;-4.6226;VALID;0.034083;-0.080545;0.996168;still-images-phyiscs180-2
1764711311179;2.0638;-4.7042;VALID;0.035892;-0.081959;0.995989;still-images-phyiscs180-2
1764711311184;2.0669;-4.9222;VALID;0.035933;-0.085747;0.995669;still-images-phyiscs180-2
1764711311189;2.0487;-5.0479;VALID;0.035610;-0.087933;0.995490;still-images-phyiscs180-2
1764711311194;2.0423;-5.1512;VALID;0.035493;-0.089728;0.995334;still-images-phyiscs180-2
1764711311199;2.0405;-5.2922;VALID;0.035454;-0.092177;0.995111;still-images-phyiscs180-2
1764711311204;2.0334;-5.3538;VALID;0.035327;-0.093247;0.995016;still-images-phyiscs180-2
1764711311209;2.0101;-5.4194;VALID;0.034919;-0.094388;0.994923;still-images-phyiscs180-2
1764711311214;1.9991;-5.5055;VALID;0.034722;-0.095884;0.994787;still-images-phyiscs180-2
1764711311219;1.8567;-5.5725;VALID;0.032247;-0.097055;0.994757;still-images-phyiscs180-2
1764711311224;1.7894;-5.5978;VALID;0.031077;-0.097498;0.994750;still-images-phyiscs180-2
1764711311229;1.9490;-5.5648;VALID;0.033849;-0.096916;0.994717;still-images-phyiscs180-2
1764711311234;1.8435;-5.6559;VALID;0.032014;-0.098503;0.994622;still-images-phyiscs180-2
1764711311239;1.9227;-5.8254;VALID;0.033378;-0.101442;0.994281;still-images-phyiscs180-2
1764711311244;1.8593;-5.8753;VALID;0.032275;-0.102310;0.994229;still-images-phyiscs180-2
1764711311249;1.8573;-5.8731;VALID;0.032240;-0.102273;0.994234;still-images-phyiscs180-2
1764711311254;1.8281;-5.9289;VALID;0.031730;-0.103242;0.994150;still-images-phyiscs180-2
1764711311259;1.7497;-5.8645;VALID;0.030373;-0.102129;0.994307;still-images-phyiscs180-2
1764711311264;1.7707;-6.0254;VALID;0.030730;-0.104920;0.994006;still-images-phyiscs180-2
1764711311269;1.7031;-5.8947;VALID;0.029563;-0.102655;0.994278;still-images-phyiscs180-2
1764711311274;1.7996;-5.9218;VALID;0.031237;-0.103121;0.994178;still-images-phyiscs180-2
1764711311279;1.8030;-5.9593;VALID;0.031293;-0.103771;0.994109;still-images-phyiscs180-2
1764711311284;1.7028;-5.8673;VALID;0.029560;-0.102180;0.994327;still-images-phyiscs180-2
1764711311289;1.7208;-5.9099;VALID;0.029869;-0.102918;0.994241;still-images-phyiscs180-2
1764711311294;1.6928;-5.8705;VALID;0.029386;-0.102237;0.994326;still-images-phyiscs180-2
1764711311299;1.6525;-5.8445;VALID;0.028687;-0.101788;0.994393;still-images-phyiscs180-2
1764711311304;1.6260;-5.8189;VALID;0.028230;-0.101343;0.994451;still-images-phyiscs180-2
1764711311309;1.6022;-5.8316;VALID;0.027815;-0.101565;0.994440;still-images-phyiscs180-2
1764711311314;1.5887;-5.8020;VALID;0.027583;-0.101052;0.994499;still-images-phyiscs180-2
1764711311319;1.5546;-5.7722;VALID;0.026991;-0.100537;0.994567;still-images-phyiscs180-2
1764711311324;1.5536;-5.7588;VALID;0.026976;-0.100305;0.994591;still-images-phyiscs180-2
1764711311329;1.5571;-5.7648;VALID;0.027036;-0.100409;0.994579;still-images-phyiscs180-2
1764711311334;1.6463;-5.9008;VALID;0.028578;-0.102765;0.994295;still-images-phyiscs180-2
1764711311339;1.6050;-5.8238;VALID;0.027865;-0.101431;0.994452;still-images-phyiscs180-2
1764711311344;1.5970;-5.8169;VALID;0.027727;-0.101310;0.994469;still-images-phyiscs180-2
1764711311349;1.5947;-5.8184;VALID;0.027685;-0.101336;0.994467;still-images-phyiscs180-2
1764711311354;1.7022;-5.9316;VALID;0.029545;-0.103296;0.994212;still-images-phyiscs180-2
1764711311359;1.6534;-5.9138;VALID;0.028700;-0.102990;0.994268;still-images-phyiscs180-2
1764711311364;1.7016;-6.0216;VALID;0.029531;-0.104857;0.994049;still-images-phyiscs180-2
1764711311369;1.7057;-6.0233;VALID;0.029602;-0.104886;0.994044;still-images-phyiscs180-2
1764711311374;1.6260;-5.9747;VALID;0.028222;-0.104048;0.994172;still-images-phyiscs180-2
1764711311379;1.6015;-5.9383;VALID;0.027798;-0.103417;0.994250;still-images-phyiscs180-2
1764711311384;1.6110;-5.9088;VALID;0.027965;-0.102905;0.994298;still-images-phyiscs180-2
1764711311389;1.5975;-5.8751;VALID;0.027731;-0.102320;0.994365;still-images-phyiscs180-2
1764711311394;1.6007;-5.7895;VALID;0.027792;-0.100834;0.994515;still-images-phyiscs180-2
1764711311399;1.5843;-5.7917;VALID;0.027507;-0.100874;0.994519;still-images-phyiscs180-2
1764711311404;1.5661;-5.7915;VALID;0.027191;-0.100872;0.994528;still-images-phyiscs180-2
1764711311409;1.5592;-5.8399;VALID;0.027069;-0.101711;0.994446;still-images-phyiscs180-2
1764711311414;1.6840;-6.0214;VALID;0.029225;-0.104855;0.994058;still-images-phyiscs180-2
1764711311419;1.6165;-5.9195;VALID;0.028059;-0.103091;0.994276;still-images-phyiscs180-2
1764711311424;1.5796;-5.8775;VALID;0.027421;-0.102363;0.994369;still-images-phyiscs180-2
1764711311429;1.5704;-5.8577;VALID;0.027262;-0.102020;0.994409;still-images-phyiscs180-2
1764711311434;1.5584;-5.8362;VALID;0.027055;-0.101647;0.994453;still-images-phyiscs180-2
1764711311439;1.5520;-5.8171;VALID;0.026946;-0.101317;0.994489;still-images-phyiscs180-2
1764711311444;1.5509;-5.8082;VALID;0.026926;-0.101162;0.994506;still-images-phyiscs180-2
1764711311449;1.5476;-5.7985;VALID;0.026870;-0.100994;0.994524;still-images-phyiscs180-2
1764711311454;1.5370;-5.7843;VALID;0.026685;-0.100748;0.994554;still-images-phyiscs180-2
1764711311459;1.5441;-5.7699;VALID;0.026809;-0.100498;0.994576;still-images-phyiscs180-2
1764711311464;1.5477;-5.7519;VALID;0.026873;-0.100184;0.994606;still-images-phyiscs180-2
1764711311469;1.4725;-5.7750;VALID;0.025566;-0.100589;0.994600;still-images-phyiscs180-2
1764711311474;1.6961;-5.8388;VALID;0.029445;-0.101687;0.994381;still-images-phyiscs180-2
1764711311479;1.5453;-5.7487;VALID;0.026832;-0.100129;0.994613;still-images-phyiscs180-2
1764711311484;1.8829;-5.7269;VALID;0.032693;-0.099734;0.994477;still-images-phyiscs180-2
1764711311489;1.9774;-5.7125;VALID;0.034333;-0.099479;0.994447;still-images-phyiscs180-2
1764711311494;2.0158;-5.4079;VALID;0.035018;-0.094188;0.994938;still-images-phyiscs180-2
1764711311499;2.1537;-5.1209;VALID;0.037431;-0.089194;0.995311;still-images-phyiscs180-2
1764711311504;2.2285;-4.9901;VALID;0.038738;-0.086918;0.995462;still-images-phyiscs180-2
1764711311509;2.3300;-4.7944;VALID;0.040514;-0.083511;0.995683;still-images-phyiscs180-2
1764711311514;2.6138;-4.7757;VALID;0.045445;-0.083169;0.995499;still-images-phyiscs180-2
1764711311519;2.5847;-4.6396;VALID;0.044949;-0.080806;0.995716;still-images-phyiscs180-2
1764711311524;2.7739;-4.5887;VALID;0.048240;-0.079909;0.995634;still-images-phyiscs180-2
1764711311529;2.6700;-4.5014;VALID;0.046441;-0.078400;0.995840;still-images-phyiscs180-2
1764711311534;2.6704;-4.4318;VALID;0.046452;-0.077190;0.995934;still-images-phyiscs180-2
1764711311539;2.6764;-4.3833;VALID;0.046559;-0.076345;0.995994;still-images-phyiscs180-2
1764711311544;2.6903;-4.3280;VALID;0.046804;-0.075383;0.996056;still-images-phyiscs180-2
1764711311549;2.7069;-4.2820;VALID;0.047096;-0.074583;0.996102;still-images-phyiscs180-2
1764711311554;2.6881;-4.2439;VALID;0.046770;-0.073922;0.996167;still-images-phyiscs180-2
1764711311559;2.7129;-4.2200;VALID;0.047203;-0.073504;0.996177;still-images-phyiscs180-2
1764711311564;2.7001;-4.1928;VALID;0.046982;-0.073033;0.996222;still-images-phyiscs180-2
1764711311569;2.7090;-4.1560;VALID;0.047140;-0.072392;0.996262;still-images-phyiscs180-2
1764711311574;2.7461;-4.0884;VALID;0.047789;-0.071215;0.996316;still-images-phyiscs180-2
1764711311579;2.7664;-4.0387;VALID;0.048145;-0.070348;0.996360;still-images-phyiscs180-2
1764711311584;2.7791;-4.0234;VALID;0.048367;-0.070081;0.996368;still-images-phyiscs180-2
1764711311589;2.8219;-3.9567;VALID;0.049115;-0.068920;0.996412;still-images-phyiscs180-2
1764711311594;2.8300;-3.9445;VALID;0.049257;-0.068707;0.996420;still-images-phyiscs180-2
1764711311599;2.8363;-3.9334;VALID;0.049367;-0.068513;0.996428;still-images-phyiscs180-2
1764711311604;2.8381;-3.9188;VALID;0.049398;-0.068260;0.996444;still-images-phyiscs180-2
1764711311609;2.8468;-3.8898;VALID;0.049552;-0.067754;0.996471;still-images-phyiscs180-2
1764711311614;2.8714;-3.8666;VALID;0.049981;-0.067350;0.996477;still-images-phyiscs180-2
1764711311619;2.8855;-3.8215;VALID;0.050229;-0.066564;0.996517;still-images-phyiscs180-2
1764711311624;2.8916;-3.8118;VALID;0.050335;-0.066395;0.996523;still-images-phyiscs180-2
1764711311629;2.8994;-3.8128;VALID;0.050470;-0.066413;0.996515;still-images-phyiscs180-2
