CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764712025213;-18.2541;-3.7410;VALID;-0.312629;-0.061976;0.947851;still-images-phyiscs180-2
1764712025218;-18.2559;-3.7113;VALID;-0.312668;-0.061484;0.947870;still-images-phyiscs180-2
1764712025223;-18.2391;-3.6086;VALID;-0.312423;-0.059790;0.948060;still-images-phyiscs180-2
1764712025228;-18.2365;-3.5977;VALID;-0.312383;-0.059611;0.948084;still-images-phyiscs180-2
1764712025233;-18.2274;-3.5890;VALID;-0.312236;-0.059469;0.948142;still-images-phyiscs180-2
1764712025238;-18.2250;-3.6575;VALID;-0.312175;-0.060604;0.948090;still-images-phyiscs180-2
1764712025243;-18.2054;-3.6618;VALID;-0.311849;-0.060682;0.948192;still-images-phyiscs180-2
1764712025248;-18.2100;-3.6613;VALID;-0.311926;-0.060672;0.948167;still-images-phyiscs180-2
1764712025253;-18.2035;-3.6314;VALID;-0.311827;-0.060179;0.948231;still-images-phyiscs180-2
1764712025258;-18.1839;-3.5953;VALID;-0.311513;-0.059589;0.948372;still-images-phyiscs180-2
1764712025263;-18.1665;-3.5751;VALID;-0.311232;-0.059260;0.948485;still-images-phyiscs180-2
1764712025268;-18.1456;-3.5596;VALID;-0.310890;-0.059010;0.948612;still-images-phyiscs180-2
1764712025273;-18.1383;-3.5136;VALID;-0.310784;-0.058251;0.948694;still-images-phyiscs180-2
1764712025278;-18.1322;-3.4875;VALID;-0.310689;-0.057820;0.948751;still-images-phyiscs180-2
1764712025283;-18.1463;-3.4755;VALID;-0.310927;-0.057617;0.948686;still-images-phyiscs180-2
1764712025288;-18.1451;-3.4647;VALID;-0.310911;-0.057438;0.948702;still-images-phyiscs180-2
1764712025293;-18.1407;-3.4534;VALID;-0.310841;-0.057253;0.948736;still-images-phyiscs180-2
1764712025298;-18.1440;-3.4518;VALID;-0.310896;-0.057225;0.948720;still-images-phyiscs180-2
1764712025303;-18.1473;-3.4493;VALID;-0.310952;-0.057183;0.948704;still-images-phyiscs180-2
1764712025308;-18.1495;-3.4453;VALID;-0.310989;-0.057116;0.948696;still-images-phyiscs180-2
1764712025313;-18.1596;-3.4398;VALID;-0.311157;-0.057022;0.948646;still-images-phyiscs180-2
1764712025318;-18.1629;-3.4415;VALID;-0.311212;-0.057048;0.948627;still-images-phyiscs180-2
1764712025323;-18.1711;-3.4418;VALID;-0.311349;-0.057050;0.948582;still-images-phyiscs180-2
1764712025328;-18.1774;-3.4360;VALID;-0.311455;-0.056952;0.948553;still-images-phyiscs180-2
1764712025333;-18.1805;-3.4336;VALID;-0.311506;-0.056912;0.948538;still-images-phyiscs180-2
1764712025338;-18.1892;-3.4392;VALID;-0.311648;-0.057001;0.948486;still-images-phyiscs180-2
1764712025343;-18.1964;-3.4416;VALID;-0.311768;-0.057038;0.948445;still-images-phyiscs180-2
1764712025348;-18.2056;-3.4345;VALID;-0.311922;-0.056919;0.948401;still-images-phyiscs180-2
1764712025353;-18.1989;-3.4245;VALID;-0.311814;-0.056755;0.948447;still-images-phyiscs180-2
1764712025358;-18.2024;-3.4239;VALID;-0.311872;-0.056743;0.948428;still-images-phyiscs180-2
1764712025363;-18.2149;-3.4409;VALID;-0.312074;-0.057021;0.948345;still-images-phyiscs180-2
1764712025368;-18.2141;-3.4388;VALID;-0.312060;-0.056987;0.948352;still-images-phyiscs180-2
1764712025373;-18.2131;-3.4072;VALID;-0.312054;-0.056464;0.948385;still-images-phyiscs180-2
1764712025378;-18.2791;-3.4835;VALID;-0.313123;-0.057705;0.947958;still-images-phyiscs180-2
1764712025383;-20.1290;-4.6653;VALID;-0.343129;-0.076397;0.936176;still-images-phyiscs180-2
1764712025388;-21.1904;-5.5004;VALID;-0.360021;-0.089426;0.928649;still-images-phyiscs180-2
1764712025393;-21.1359;-5.4915;VALID;-0.359141;-0.089314;0.929000;still-images-phyiscs180-2
1764712025398;-21.4105;-5.7322;VALID;-0.363464;-0.093048;0.926950;still-images-phyiscs180-2
1764712025403;-21.9807;-6.2626;VALID;-0.372371;-0.101241;0.922546;still-images-phyiscs180-2
1764712025408;-22.2777;-6.7291;VALID;-0.376857;-0.108536;0.919891;still-images-phyiscs180-2
1764712025413;-22.3241;-6.8901;VALID;-0.377494;-0.111089;0.919325;still-images-phyiscs180-2
1764712025418;-22.3565;-6.9536;VALID;-0.377972;-0.112085;0.919007;still-images-phyiscs180-2
1764712025423;-22.3521;-6.9263;VALID;-0.377920;-0.111650;0.919082;still-images-phyiscs180-2
1764712025428;-22.3048;-6.9558;VALID;-0.377139;-0.112161;0.919340;still-images-phyiscs180-2
1764712025433;-22.3067;-6.9769;VALID;-0.377154;-0.112499;0.919292;still-images-phyiscs180-2
1764712025438;-22.3909;-7.0863;VALID;-0.378431;-0.114190;0.918559;still-images-phyiscs180-2
1764712025443;-22.4160;-7.1057;VALID;-0.378821;-0.114481;0.918362;still-images-phyiscs180-2
1764712025448;-22.4156;-7.1203;VALID;-0.378804;-0.114715;0.918340;still-images-phyiscs180-2
1764712025453;-22.0859;-7.0483;VALID;-0.373553;-0.113823;0.920599;still-images-phyiscs180-2
1764712025458;-22.3872;-7.0844;VALID;-0.378374;-0.114162;0.918586;still-images-phyiscs180-2
1764712025463;-22.4081;-7.0786;VALID;-0.378714;-0.114052;0.918460;still-images-phyiscs180-2
1764712025468;-22.4181;-7.1288;VALID;-0.378838;-0.114850;0.918309;still-images-phyiscs180-2
1764712025473;-22.4508;-7.1495;VALID;-0.379350;-0.115156;0.918059;still-images-phyiscs180-2
1764712025478;-22.4606;-7.2033;VALID;-0.379468;-0.116012;0.917903;still-images-phyiscs180-2
1764712025483;-22.4381;-7.2272;VALID;-0.379091;-0.116414;0.918008;still-images-phyiscs180-2
1764712025488;-22.4794;-7.3067;VALID;-0.379696;-0.117656;0.917599;still-images-phyiscs180-2
1764712025493;-22.4847;-7.3636;VALID;-0.379739;-0.118565;0.917464;still-images-phyiscs180-2
1764712025498;-22.1423;-7.3355;VALID;-0.374258;-0.118401;0.919735;still-images-phyiscs180-2
1764712025503;-22.4996;-7.3303;VALID;-0.380003;-0.118018;0.917426;still-images-phyiscs180-2
1764712025508;-22.5345;-7.4024;VALID;-0.380509;-0.119146;0.917070;still-images-phyiscs180-2
1764712025513;-22.5564;-7.4269;VALID;-0.380842;-0.119520;0.916883;still-images-phyiscs180-2
1764712025518;-22.5579;-7.4030;VALID;-0.380885;-0.119136;0.916915;still-images-phyiscs180-2
1764712025523;-22.6011;-7.3836;VALID;-0.381592;-0.118787;0.916666;still-images-phyiscs180-2
1764712025528;-22.6142;-7.3767;VALID;-0.381807;-0.118666;0.916593;still-images-phyiscs180-2
1764712025533;-22.5545;-7.3700;VALID;-0.380854;-0.118609;0.916996;still-images-phyiscs180-2
1764712025538;-22.5583;-7.3471;VALID;-0.380932;-0.118239;0.917012;still-images-phyiscs180-2
1764712025543;-22.5505;-7.3176;VALID;-0.380829;-0.117771;0.917115;still-images-phyiscs180-2
1764712025548;-22.5367;-7.3299;VALID;-0.380599;-0.117980;0.917183;still-images-phyiscs180-2
1764712025553;-22.5432;-7.3232;VALID;-0.380708;-0.117867;0.917153;still-images-phyiscs180-2
1764712025558;-22.5467;-7.2852;VALID;-0.380792;-0.117255;0.917196;still-images-phyiscs180-2
1764712025563;-22.5612;-7.3189;VALID;-0.381000;-0.117783;0.917042;still-images-phyiscs180-2
1764712025568;-22.5535;-7.3304;VALID;-0.380868;-0.117974;0.917072;still-images-phyiscs180-2
1764712025573;-22.5583;-7.3018;VALID;-0.380965;-0.117511;0.917092;still-images-phyiscs180-2
1764712025578;-22.5689;-7.3091;VALID;-0.381131;-0.117620;0.917009;still-images-phyiscs180-2
1764712025583;-22.5722;-7.2902;VALID;-0.381197;-0.117314;0.917020;still-images-phyiscs180-2
1764712025588;-22.5616;-7.2794;VALID;-0.381035;-0.117149;0.917109;still-images-phyiscs180-2
1764712025593;-22.5777;-7.2988;VALID;-0.381278;-0.117446;0.916970;still-images-phyiscs180-2
1764712025598;-22.6242;-7.2743;VALID;-0.382042;-0.117015;0.916707;still-images-phyiscs180-2
1764712025603;-22.5924;-7.2959;VALID;-0.381516;-0.117388;0.916878;still-images-phyiscs180-2
1764712025608;-22.6345;-7.2729;VALID;-0.382208;-0.116983;0.916642;still-images-phyiscs180-2
1764712025613;-22.6231;-7.2493;VALID;-0.382044;-0.116614;0.916757;still-images-phyiscs180-2
1764712025618;-22.6476;-7.2348;VALID;-0.382446;-0.116363;0.916622;still-images-phyiscs180-2
1764712025623;-22.5955;-7.2807;VALID;-0.381577;-0.117141;0.916884;still-images-phyiscs180-2
1764712025628;-22.6304;-7.2324;VALID;-0.382173;-0.116338;0.916739;still-images-phyiscs180-2
1764712025633;-22.6167;-7.2495;VALID;-0.381940;-0.116623;0.916799;still-images-phyiscs180-2
1764712025638;-22.6113;-7.2426;VALID;-0.381859;-0.116517;0.916847;still-images-phyiscs180-2
1764712025643;-22.6160;-7.2356;VALID;-0.381940;-0.116401;0.916828;still-images-phyiscs180-2
1764712025648;-22.6052;-7.2243;VALID;-0.381774;-0.116229;0.916918;still-images-phyiscs180-2
1764712025653;-22.6100;-7.2672;VALID;-0.381819;-0.116914;0.916813;still-images-phyiscs180-2
1764712025658;-22.7664;-7.1446;VALID;-0.384416;-0.114817;0.915992;still-images-phyiscs180-2
1764712025663;-23.5891;-4.1648;VALID;-0.399287;-0.066585;0.914405;still-images-phyiscs180-2
1764712025668;-23.4027;-1.7410;VALID;-0.397036;-0.027884;0.917379;still-images-phyiscs180-2
1764712025673;-23.2444;0.4814;VALID;-0.394642;0.007720;0.918803;still-images-phyiscs180-2
1764712025678;-23.1634;1.9676;VALID;-0.393158;0.031569;0.918929;still-images-phyiscs180-2
1764712025683;-23.4022;1.9320;VALID;-0.396993;0.030943;0.917300;still-images-phyiscs180-2
1764712025688;-23.2481;2.7308;VALID;-0.394334;0.043783;0.917924;still-images-phyiscs180-2
1764712025693;-23.1204;2.9828;VALID;-0.392214;0.047867;0.918628;still-images-phyiscs180-2
1764712025698;-22.6924;3.6142;VALID;-0.385130;0.058175;0.921027;still-images-phyiscs180-2
1764712025703;-22.3819;5.0317;VALID;-0.379522;0.081145;0.921617;still-images-phyiscs180-2
1764712025708;-22.3037;5.7376;VALID;-0.377886;0.092560;0.921214;still-images-phyiscs180-2
1764712025713;-22.2926;5.9422;VALID;-0.377589;0.095862;0.920998;still-images-phyiscs180-2
1764712025718;-22.1473;6.2227;VALID;-0.375081;0.100479;0.921531;still-images-phyiscs180-2
1764712025723;-22.0893;6.3446;VALID;-0.374072;0.102485;0.921720;still-images-phyiscs180-2
1764712025728;-22.2376;6.2241;VALID;-0.376535;0.100438;0.920942;still-images-phyiscs180-2
1764712025733;-22.2013;6.2527;VALID;-0.375933;0.100925;0.921135;still-images-phyiscs180-2
1764712025738;-22.1925;6.2572;VALID;-0.375788;0.101003;0.921185;still-images-phyiscs180-2
1764712025743;-22.2553;6.3018;VALID;-0.376772;0.101676;0.920709;still-images-phyiscs180-2
1764712025748;-22.0715;6.4719;VALID;-0.373703;0.104549;0.921637;still-images-phyiscs180-2
1764712025753;-22.1625;6.3715;VALID;-0.375234;0.102866;0.921205;still-images-phyiscs180-2
1764712025758;-22.1764;6.3413;VALID;-0.375476;0.102369;0.921162;still-images-phyiscs180-2
1764712025763;-22.1794;6.3433;VALID;-0.375523;0.102399;0.921139;still-images-phyiscs180-2
1764712025768;-22.1636;6.3366;VALID;-0.375273;0.102303;0.921252;still-images-phyiscs180-2
1764712025773;-22.1814;6.3628;VALID;-0.375543;0.102712;0.921096;still-images-phyiscs180-2
1764712025778;-22.2689;6.4168;VALID;-0.376918;0.103518;0.920444;still-images-phyiscs180-2
1764712025783;-22.2706;6.4312;VALID;-0.376937;0.103748;0.920410;still-images-phyiscs180-2
1764712025788;-22.2221;6.4767;VALID;-0.376127;0.104517;0.920655;still-images-phyiscs180-2
1764712025793;-22.1791;6.6440;VALID;-0.375326;0.107242;0.920668;still-images-phyiscs180-2
1764712025798;-22.2797;6.5495;VALID;-0.377006;0.105644;0.920166;still-images-phyiscs180-2
1764712025803;-22.3233;6.6005;VALID;-0.377675;0.106433;0.919801;still-images-phyiscs180-2
1764712025808;-22.2842;6.5905;VALID;-0.377053;0.106301;0.920071;still-images-phyiscs180-2
1764712025813;-22.2484;6.6249;VALID;-0.376453;0.106882;0.920249;still-images-phyiscs180-2
1764712025818;-22.2358;6.5570;VALID;-0.376296;0.105798;0.920439;still-images-phyiscs180-2
1764712025823;-22.2392;6.5474;VALID;-0.376357;0.105642;0.920432;still-images-phyiscs180-2
1764712025828;-22.2601;6.5522;VALID;-0.376690;0.105703;0.920289;still-images-phyiscs180-2
1764712025833;-22.1010;6.6984;VALID;-0.374033;0.108177;0.921085;still-images-phyiscs180-2
1764712025838;-22.0518;6.6951;VALID;-0.373242;0.108161;0.921408;still-images-phyiscs180-2
1764712025843;-22.1988;6.5830;VALID;-0.375684;0.106244;0.920638;still-images-phyiscs180-2
1764712025848;-22.0339;6.6462;VALID;-0.372985;0.107386;0.921602;still-images-phyiscs180-2
1764712025853;-22.2131;6.5875;VALID;-0.375911;0.106307;0.920538;still-images-phyiscs180-2
1764712025858;-22.0370;6.6577;VALID;-0.373028;0.107569;0.921564;still-images-phyiscs180-2
1764712025863;-22.2035;6.5984;VALID;-0.375749;0.106490;0.920583;still-images-phyiscs180-2
1764712025868;-22.0800;6.6739;VALID;-0.373710;0.107798;0.921260;still-images-phyiscs180-2
1764712025873;-22.0427;6.6406;VALID;-0.373132;0.107289;0.921554;still-images-phyiscs180-2
1764712025878;-22.0384;6.5808;VALID;-0.373101;0.106329;0.921678;still-images-phyiscs180-2
1764712025883;-22.1725;6.4421;VALID;-0.375350;0.103996;0.921031;still-images-phyiscs180-2
1764712025888;-22.2565;6.4776;VALID;-0.376679;0.104505;0.920430;still-images-phyiscs180-2
1764712025893;-22.0454;6.6108;VALID;-0.373194;0.106807;0.921585;still-images-phyiscs180-2
1764712025898;-22.2568;6.5034;VALID;-0.376669;0.104920;0.920387;still-images-phyiscs180-2
1764712025903;-22.3073;6.4917;VALID;-0.377488;0.104695;0.920077;still-images-phyiscs180-2
1764712025908;-22.3170;6.4958;VALID;-0.377641;0.104753;0.920008;still-images-phyiscs180-2
1764712025913;-22.1064;6.6023;VALID;-0.374182;0.106624;0.921205;still-images-phyiscs180-2
1764712025918;-22.0735;6.6210;VALID;-0.373641;0.106951;0.921387;still-images-phyiscs180-2
1764712025923;-22.2442;6.5911;VALID;-0.376409;0.106341;0.920330;still-images-phyiscs180-2
1764712025928;-22.3133;6.5522;VALID;-0.377546;0.105663;0.919943;still-images-phyiscs180-2
1764712025933;-22.2967;6.5612;VALID;-0.377273;0.105820;0.920036;still-images-phyiscs180-2
1764712025938;-22.0743;6.6447;VALID;-0.373639;0.107331;0.921344;still-images-phyiscs180-2
1764712025943;-22.4789;6.5358;VALID;-0.380219;0.105275;0.918886;still-images-phyiscs180-2
1764712025948;-20.3531;6.3345;VALID;-0.345936;0.103521;0.932530;still-images-phyiscs180-2
1764712025953;-18.3340;6.0595;VALID;-0.312971;0.100258;0.944456;still-images-phyiscs180-2
1764712025958;-16.0175;5.6690;VALID;-0.274683;0.094981;0.956832;still-images-phyiscs180-2
1764712025963;-15.4337;5.6317;VALID;-0.264929;0.094628;0.959614;still-images-phyiscs180-2
1764712025968;-15.6265;5.6641;VALID;-0.268144;0.095082;0.958675;still-images-phyiscs180-2
1764712025973;-15.5493;5.6019;VALID;-0.266878;0.094075;0.959128;still-images-phyiscs180-2
1764712025978;-15.4560;5.5829;VALID;-0.265324;0.093798;0.959586;still-images-phyiscs180-2
1764712025983;-15.3963;5.5918;VALID;-0.264319;0.093975;0.959846;still-images-phyiscs180-2
1764712025988;-15.3382;5.5666;VALID;-0.263356;0.093578;0.960149;still-images-phyiscs180-2
1764712025993;-15.2450;5.5536;VALID;-0.261797;0.093402;0.960593;still-images-phyiscs180-2
1764712025998;-15.1793;5.5787;VALID;-0.260685;0.093852;0.960851;still-images-phyiscs180-2
1764712026003;-15.1427;5.5710;VALID;-0.260074;0.093739;0.961028;still-images-phyiscs180-2
1764712026008;-15.1127;5.5486;VALID;-0.259580;0.093375;0.961197;still-images-phyiscs180-2
1764712026013;-15.0892;5.5324;VALID;-0.259192;0.093114;0.961327;still-images-phyiscs180-2
1764712026018;-15.0607;5.5149;VALID;-0.258721;0.092832;0.961481;still-images-phyiscs180-2
1764712026023;-15.0487;5.4937;VALID;-0.258527;0.092482;0.961567;still-images-phyiscs180-2
1764712026028;-15.0414;5.4495;VALID;-0.258422;0.091742;0.961666;still-images-phyiscs180-2
1764712026034;-15.0268;5.4422;VALID;-0.258180;0.091626;0.961742;still-images-phyiscs180-2
1764712026039;-15.0204;5.4433;VALID;-0.258073;0.091648;0.961769;still-images-phyiscs180-2
1764712026044;-15.0363;5.4363;VALID;-0.258343;0.091524;0.961708;still-images-phyiscs180-2
1764712026048;-14.9810;5.4204;VALID;-0.257419;0.091279;0.961979;still-images-phyiscs180-2
1764712026053;-14.9735;5.4029;VALID;-0.257301;0.090989;0.962038;still-images-phyiscs180-2
1764712026058;-14.9940;5.3997;VALID;-0.257645;0.090926;0.961952;still-images-phyiscs180-2
1764712026063;-14.9756;5.3873;VALID;-0.257341;0.090726;0.962052;still-images-phyiscs180-2
1764712026068;-14.9596;5.3756;VALID;-0.257078;0.090535;0.962140;still-images-phyiscs180-2
1764712026073;-14.9595;5.3667;VALID;-0.257080;0.090387;0.962154;still-images-phyiscs180-2
1764712026078;-14.9540;5.3573;VALID;-0.256991;0.090230;0.962192;still-images-phyiscs180-2
1764712026084;-14.9355;5.3525;VALID;-0.256681;0.090157;0.962282;still-images-phyiscs180-2
1764712026089;-14.9389;5.3528;VALID;-0.256738;0.090162;0.962266;still-images-phyiscs180-2
1764712026094;-14.9306;5.3371;VALID;-0.256605;0.089900;0.962326;still-images-phyiscs180-2
1764712026099;-14.9006;5.3224;VALID;-0.256108;0.089666;0.962481;still-images-phyiscs180-2
1764712026104;-14.8820;5.3130;VALID;-0.255798;0.089515;0.962577;still-images-phyiscs180-2
1764712026109;-14.8709;5.3155;VALID;-0.255611;0.089562;0.962622;still-images-phyiscs180-2
1764712026114;-14.8611;5.2910;VALID;-0.255455;0.089155;0.962702;still-images-phyiscs180-2
1764712026119;-14.8473;5.2972;VALID;-0.255221;0.089265;0.962753;still-images-phyiscs180-2
1764712026124;-14.8244;5.3202;VALID;-0.254826;0.089660;0.962821;still-images-phyiscs180-2
1764712026129;-14.8084;5.2891;VALID;-0.254571;0.089143;0.962937;still-images-phyiscs180-2
1764712026134;-14.7781;5.3370;VALID;-0.254042;0.089961;0.963000;still-images-phyiscs180-2
1764712026139;-14.7735;5.3387;VALID;-0.253965;0.089992;0.963018;still-images-phyiscs180-2
1764712026144;-14.7794;5.3526;VALID;-0.254057;0.090225;0.962972;still-images-phyiscs180-2
1764712026149;-14.7782;5.3466;VALID;-0.254041;0.090124;0.962986;still-images-phyiscs180-2
1764712026154;-14.7697;5.3421;VALID;-0.253900;0.090051;0.963030;still-images-phyiscs180-2
1764712026159;-14.7561;5.3571;VALID;-0.253664;0.090309;0.963067;still-images-phyiscs180-2
1764712026164;-14.7508;5.3904;VALID;-0.253562;0.090872;0.963041;still-images-phyiscs180-2
1764712026169;-14.7564;5.3980;VALID;-0.253653;0.090997;0.963006;still-images-phyiscs180-2
1764712026174;-14.7608;5.4143;VALID;-0.253721;0.091269;0.962962;still-images-phyiscs180-2
1764712026179;-14.7675;5.4402;VALID;-0.253823;0.091702;0.962894;still-images-phyiscs180-2
1764712026184;-14.7667;5.4436;VALID;-0.253808;0.091759;0.962892;still-images-phyiscs180-2
1764712026189;-14.7804;5.4235;VALID;-0.254046;0.091416;0.962862;still-images-phyiscs180-2
1764712026194;-14.7690;5.4572;VALID;-0.253842;0.091987;0.962862;still-images-phyiscs180-2
1764712026199;-14.7685;5.4558;VALID;-0.253833;0.091965;0.962866;still-images-phyiscs180-2
1764712026204;-14.7717;5.4599;VALID;-0.253887;0.092032;0.962846;still-images-phyiscs180-2
1764712026209;-14.7812;5.3973;VALID;-0.254070;0.090975;0.962898;still-images-phyiscs180-2
1764712026214;-14.7849;5.3908;VALID;-0.254135;0.090864;0.962891;still-images-phyiscs180-2
1764712026219;-14.7775;5.4373;VALID;-0.253993;0.091650;0.962854;still-images-phyiscs180-2
1764712026224;-14.7805;5.4522;VALID;-0.254038;0.091899;0.962819;still-images-phyiscs180-2
1764712026229;-14.7836;5.4527;VALID;-0.254090;0.091905;0.962804;still-images-phyiscs180-2
1764712026234;-14.7759;5.4729;VALID;-0.253952;0.092247;0.962808;still-images-phyiscs180-2
1764712026239;-14.7710;5.4803;VALID;-0.253866;0.092375;0.962818;still-images-phyiscs180-2
1764712026244;-14.7675;5.4811;VALID;-0.253807;0.092390;0.962833;still-images-phyiscs180-2
1764712026249;-14.7678;5.4763;VALID;-0.253814;0.092309;0.962838;still-images-phyiscs180-2
1764712026254;-14.7680;5.4678;VALID;-0.253822;0.092166;0.962850;still-images-phyiscs180-2
1764712026259;-14.7889;5.4911;VALID;-0.254162;0.092548;0.962723;still-images-phyiscs180-2
1764712026264;-14.7585;5.4798;VALID;-0.253656;0.092372;0.962874;still-images-phyiscs180-2
1764712026269;-14.5239;3.6228;VALID;-0.250313;0.061176;0.966230;still-images-phyiscs180-2
1764712026274;-13.0176;1.4380;VALID;-0.225183;0.024451;0.974010;still-images-phyiscs180-2
1764712026279;-11.4460;-0.7666;VALID;-0.198428;-0.013113;0.980028;still-images-phyiscs180-2
1764712026284;-10.9823;-2.2423;VALID;-0.190365;-0.038410;0.980962;still-images-phyiscs180-2
1764712026289;-10.4695;-3.5498;VALID;-0.181375;-0.060890;0.981527;still-images-phyiscs180-2
1764712026294;-9.5486;-5.1308;VALID;-0.165237;-0.088201;0.982302;still-images-phyiscs180-2
1764712026299;-9.3850;-6.7838;VALID;-0.161956;-0.116564;0.979889;still-images-phyiscs180-2
1764712026304;-10.0144;-7.3493;VALID;-0.172510;-0.126001;0.976916;still-images-phyiscs180-2
1764712026309;-9.9487;-8.0735;VALID;-0.171104;-0.138373;0.975488;still-images-phyiscs180-2
1764712026314;-9.8323;-9.3430;VALID;-0.168565;-0.160022;0.972615;still-images-phyiscs180-2
1764712026319;-9.8758;-9.7077;VALID;-0.169128;-0.166193;0.971481;still-images-phyiscs180-2
1764712026324;-9.8071;-10.3790;VALID;-0.167624;-0.177610;0.969720;still-images-phyiscs180-2
1764712026329;-9.5814;-11.0979;VALID;-0.163420;-0.189898;0.968108;still-images-phyiscs180-2
1764712026334;-9.2947;-11.7347;VALID;-0.158223;-0.200819;0.966767;still-images-phyiscs180-2
1764712026339;-9.2811;-11.9431;VALID;-0.157875;-0.204345;0.966084;still-images-phyiscs180-2
1764712026344;-9.2385;-11.9993;VALID;-0.157124;-0.205317;0.966000;still-images-phyiscs180-2
1764712026349;-9.2783;-12.0413;VALID;-0.157772;-0.206004;0.965749;still-images-phyiscs180-2
1764712026354;-9.4235;-12.2042;VALID;-0.160126;-0.208669;0.964789;still-images-phyiscs180-2
1764712026359;-9.5203;-12.3123;VALID;-0.161693;-0.210434;0.964144;still-images-phyiscs180-2
1764712026364;-9.1607;-12.2272;VALID;-0.155681;-0.209207;0.965399;still-images-phyiscs180-2
1764712026369;-9.2350;-12.3399;VALID;-0.156868;-0.211065;0.964803;still-images-phyiscs180-2
1764712026374;-9.2385;-12.3980;VALID;-0.156895;-0.212042;0.964584;still-images-phyiscs180-2
1764712026379;-9.1033;-12.3376;VALID;-0.154649;-0.211100;0.965153;still-images-phyiscs180-2
1764712026384;-9.0496;-12.3070;VALID;-0.153762;-0.210615;0.965401;still-images-phyiscs180-2
1764712026389;-9.2409;-12.4199;VALID;-0.156922;-0.212410;0.964499;still-images-phyiscs180-2
1764712026394;-9.2093;-12.3612;VALID;-0.156422;-0.211440;0.964793;still-images-phyiscs180-2
1764712026399;-9.0879;-12.3141;VALID;-0.154403;-0.210714;0.965277;still-images-phyiscs180-2
1764712026404;-9.1014;-12.3415;VALID;-0.154615;-0.211167;0.965144;still-images-phyiscs180-2
1764712026409;-9.1048;-12.3576;VALID;-0.154664;-0.211438;0.965077;still-images-phyiscs180-2
1764712026414;-9.3982;-12.4835;VALID;-0.159533;-0.213389;0.963854;still-images-phyiscs180-2
1764712026419;-9.3615;-12.1994;VALID;-0.159084;-0.208623;0.964971;still-images-phyiscs180-2
1764712026424;-9.4251;-12.4275;VALID;-0.160021;-0.212430;0.963985;still-images-phyiscs180-2
1764712026429;-9.3904;-12.1929;VALID;-0.159575;-0.208497;0.964917;still-images-phyiscs180-2
1764712026434;-9.4179;-12.1389;VALID;-0.160071;-0.207572;0.965034;still-images-phyiscs180-2
1764712026439;-9.3869;-12.1478;VALID;-0.159542;-0.207739;0.965086;still-images-phyiscs180-2
1764712026444;-9.4545;-12.1413;VALID;-0.160685;-0.207590;0.964928;still-images-phyiscs180-2
1764712026449;-9.4415;-12.1969;VALID;-0.160434;-0.208535;0.964766;still-images-phyiscs180-2
1764712026454;-9.4356;-12.1970;VALID;-0.160334;-0.208540;0.964782;still-images-phyiscs180-2
1764712026459;-9.4360;-12.1975;VALID;-0.160341;-0.208549;0.964779;still-images-phyiscs180-2
1764712026464;-9.4409;-12.2155;VALID;-0.160413;-0.208849;0.964702;still-images-phyiscs180-2
1764712026469;-9.4182;-12.2220;VALID;-0.160026;-0.208972;0.964740;still-images-phyiscs180-2
1764712026474;-9.3497;-12.1141;VALID;-0.158935;-0.207192;0.965304;still-images-phyiscs180-2
1764712026479;-9.3323;-12.0834;VALID;-0.158660;-0.206684;0.965458;still-images-phyiscs180-2
1764712026484;-9.2544;-12.2115;VALID;-0.157270;-0.208889;0.965211;still-images-phyiscs180-2
1764712026489;-9.2408;-12.1682;VALID;-0.157066;-0.208166;0.965400;still-images-phyiscs180-2
1764712026494;-9.1355;-11.9589;VALID;-0.155407;-0.204693;0.966411;still-images-phyiscs180-2
1764712026499;-9.0619;-11.9896;VALID;-0.154149;-0.205252;0.966494;still-images-phyiscs180-2
1764712026504;-9.2758;-12.0184;VALID;-0.157742;-0.205619;0.965836;still-images-phyiscs180-2
1764712026509;-9.2771;-12.0436;VALID;-0.157750;-0.206044;0.965744;still-images-phyiscs180-2
1764712026514;-9.1178;-11.9736;VALID;-0.155101;-0.204951;0.966405;still-images-phyiscs180-2
1764712026519;-9.1328;-12.0259;VALID;-0.155325;-0.205826;0.966183;still-images-phyiscs180-2
1764712026524;-9.2844;-12.2728;VALID;-0.157740;-0.209905;0.964913;still-images-phyiscs180-2
1764712026529;-6.7945;-13.8320;VALID;-0.114924;-0.237492;0.964567;still-images-phyiscs180-2
1764712026534;-4.7068;-15.8476;VALID;-0.078958;-0.272227;0.958988;still-images-phyiscs180-2
1764712026539;-2.7234;-17.3588;VALID;-0.045355;-0.298047;0.953473;still-images-phyiscs180-2
1764712026544;-1.0047;-18.0560;VALID;-0.016671;-0.309903;0.950622;still-images-phyiscs180-2
1764712026549;0.9716;-19.0022;VALID;0.016033;-0.325563;0.945385;still-images-phyiscs180-2
1764712026554;2.5963;-20.1996;VALID;0.042517;-0.344980;0.937647;still-images-phyiscs180-2
1764712026559;2.8459;-20.7068;VALID;0.046451;-0.353204;0.934393;still-images-phyiscs180-2
1764712026564;2.9218;-20.7730;VALID;0.047667;-0.354264;0.933930;still-images-phyiscs180-2
1764712026569;3.1815;-20.8601;VALID;0.051871;-0.355608;0.933195;still-images-phyiscs180-2
