CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764709993752;3.7123;-4.4600;VALID;0.064551;-0.077601;0.994893;still-images-phyiscs180
1764709993757;3.7396;-4.4604;VALID;0.065025;-0.077606;0.994861;still-images-phyiscs180
1764709993762;3.7434;-4.4612;VALID;0.065092;-0.077619;0.994856;still-images-phyiscs180
1764709993767;3.8949;-4.5497;VALID;0.067713;-0.079141;0.994561;still-images-phyiscs180
1764709993772;4.5846;-5.2998;VALID;0.079591;-0.092073;0.992566;still-images-phyiscs180
1764709993777;4.5027;-5.2782;VALID;0.078176;-0.091711;0.992712;still-images-phyiscs180
1764709993782;4.5252;-5.4407;VALID;0.078544;-0.094522;0.992420;still-images-phyiscs180
1764709993787;4.5273;-5.5936;VALID;0.078560;-0.097170;0.992163;still-images-phyiscs180
1764709993792;4.5404;-5.6720;VALID;0.078777;-0.098527;0.992011;still-images-phyiscs180
1764709993797;4.5872;-5.7132;VALID;0.079581;-0.099233;0.991877;still-images-phyiscs180
1764709993802;4.5675;-5.8150;VALID;0.079226;-0.100999;0.991727;still-images-phyiscs180
1764709993807;4.6525;-5.8252;VALID;0.080696;-0.101163;0.991592;still-images-phyiscs180
1764709993812;4.6644;-5.8668;VALID;0.080896;-0.101882;0.991502;still-images-phyiscs180
1764709993817;4.6934;-5.8809;VALID;0.081396;-0.102122;0.991436;still-images-phyiscs180
1764709993822;4.6959;-5.8785;VALID;0.081439;-0.102080;0.991437;still-images-phyiscs180
1764709993827;4.7033;-5.8997;VALID;0.081564;-0.102444;0.991389;still-images-phyiscs180
1764709993832;4.7174;-5.8996;VALID;0.081809;-0.102441;0.991369;still-images-phyiscs180
1764709993837;4.7031;-5.9250;VALID;0.081558;-0.102883;0.991344;still-images-phyiscs180
1764709993842;4.7033;-5.9246;VALID;0.081560;-0.102876;0.991345;still-images-phyiscs180
1764709993847;4.7046;-5.9454;VALID;0.081580;-0.103236;0.991306;still-images-phyiscs180
1764709993852;4.7051;-5.9720;VALID;0.081584;-0.103696;0.991257;still-images-phyiscs180
1764709993857;4.6960;-6.0221;VALID;0.081420;-0.104563;0.991180;still-images-phyiscs180
1764709993862;4.6931;-6.0390;VALID;0.081368;-0.104857;0.991153;still-images-phyiscs180
1764709993867;4.6945;-6.0543;VALID;0.081390;-0.105121;0.991123;still-images-phyiscs180
1764709993872;4.6758;-6.0922;VALID;0.081060;-0.105779;0.991080;still-images-phyiscs180
1764709993877;4.6484;-6.0861;VALID;0.080587;-0.105678;0.991130;still-images-phyiscs180
1764709993882;4.6547;-6.0935;VALID;0.080695;-0.105806;0.991107;still-images-phyiscs180
1764709993887;4.6646;-6.1067;VALID;0.080865;-0.106031;0.991069;still-images-phyiscs180
1764709993892;4.6510;-6.0762;VALID;0.080633;-0.105506;0.991144;still-images-phyiscs180
1764709993897;4.6378;-6.1154;VALID;0.080400;-0.106187;0.991091;still-images-phyiscs180
1764709993902;4.6055;-6.1085;VALID;0.079841;-0.106072;0.991148;still-images-phyiscs180
1764709993907;4.5780;-6.1164;VALID;0.079364;-0.106212;0.991171;still-images-phyiscs180
1764709993912;4.5444;-6.1168;VALID;0.078783;-0.106225;0.991216;still-images-phyiscs180
1764709993917;4.5350;-6.1169;VALID;0.078621;-0.106228;0.991229;still-images-phyiscs180
1764709993922;4.5234;-6.1091;VALID;0.078421;-0.106095;0.991259;still-images-phyiscs180
1764709993927;4.4981;-6.0924;VALID;0.077985;-0.105809;0.991324;still-images-phyiscs180
1764709993932;4.4867;-6.0918;VALID;0.077788;-0.105800;0.991340;still-images-phyiscs180
1764709993937;4.4697;-6.0984;VALID;0.077494;-0.105917;0.991351;still-images-phyiscs180
1764709993942;4.4651;-6.1028;VALID;0.077413;-0.105993;0.991349;still-images-phyiscs180
1764709993947;4.4490;-6.1029;VALID;0.077135;-0.105998;0.991370;still-images-phyiscs180
1764709993952;4.4494;-6.0719;VALID;0.077146;-0.105462;0.991427;still-images-phyiscs180
1764709993957;4.4507;-6.0788;VALID;0.077167;-0.105581;0.991412;still-images-phyiscs180
1764709993962;4.4318;-6.0798;VALID;0.076841;-0.105601;0.991435;still-images-phyiscs180
1764709993967;4.4242;-6.0865;VALID;0.076708;-0.105718;0.991433;still-images-phyiscs180
1764709993972;4.4153;-6.1071;VALID;0.076552;-0.106074;0.991407;still-images-phyiscs180
1764709993977;4.4026;-6.0934;VALID;0.076333;-0.105840;0.991449;still-images-phyiscs180
1764709993982;4.3899;-6.0965;VALID;0.076114;-0.105896;0.991460;still-images-phyiscs180
1764709993987;4.3733;-6.1001;VALID;0.075824;-0.105959;0.991475;still-images-phyiscs180
1764709993992;4.3608;-6.0902;VALID;0.075611;-0.105790;0.991510;still-images-phyiscs180
1764709993997;4.3578;-6.0848;VALID;0.075559;-0.105697;0.991524;still-images-phyiscs180
1764709994002;4.3553;-6.1046;VALID;0.075514;-0.106040;0.991490;still-images-phyiscs180
1764709994007;4.3633;-6.0901;VALID;0.075653;-0.105789;0.991507;still-images-phyiscs180
1764709994012;4.3490;-6.1064;VALID;0.075404;-0.106073;0.991495;still-images-phyiscs180
1764709994017;4.3169;-6.1511;VALID;0.074843;-0.106850;0.991454;still-images-phyiscs180
1764709994022;4.3132;-6.1251;VALID;0.074782;-0.106401;0.991507;still-images-phyiscs180
1764709994027;4.3039;-6.1220;VALID;0.074622;-0.106349;0.991525;still-images-phyiscs180
1764709994032;4.2915;-6.1211;VALID;0.074407;-0.106335;0.991543;still-images-phyiscs180
1764709994037;4.2814;-6.1273;VALID;0.074231;-0.106443;0.991544;still-images-phyiscs180
1764709994042;4.2722;-6.1185;VALID;0.074073;-0.106292;0.991572;still-images-phyiscs180
1764709994047;4.2745;-6.1137;VALID;0.074114;-0.106209;0.991578;still-images-phyiscs180
1764709994052;4.2806;-6.0906;VALID;0.074222;-0.105809;0.991613;still-images-phyiscs180
1764709994057;4.2770;-6.1194;VALID;0.074156;-0.106307;0.991564;still-images-phyiscs180
1764709994062;4.2616;-6.1301;VALID;0.073887;-0.106495;0.991564;still-images-phyiscs180
1764709994067;4.2587;-6.1040;VALID;0.073842;-0.106043;0.991616;still-images-phyiscs180
1764709994072;4.2649;-6.1355;VALID;0.073944;-0.106588;0.991550;still-images-phyiscs180
1764709994077;4.2556;-6.1430;VALID;0.073782;-0.106718;0.991548;still-images-phyiscs180
1764709994082;4.2551;-6.1581;VALID;0.073772;-0.106980;0.991521;still-images-phyiscs180
1764709994087;4.2674;-6.1593;VALID;0.073984;-0.107000;0.991503;still-images-phyiscs180
1764709994092;4.2648;-6.1509;VALID;0.073941;-0.106853;0.991522;still-images-phyiscs180
1764709994097;4.2776;-6.1572;VALID;0.074161;-0.106962;0.991494;still-images-phyiscs180
1764709994102;4.2654;-6.1691;VALID;0.073948;-0.107168;0.991487;still-images-phyiscs180
1764709994107;4.2808;-6.1728;VALID;0.074214;-0.107231;0.991460;still-images-phyiscs180
1764709994112;4.2965;-6.1782;VALID;0.074485;-0.107323;0.991430;still-images-phyiscs180
1764709994117;4.3034;-6.1842;VALID;0.074603;-0.107425;0.991410;still-images-phyiscs180
1764709994122;4.3223;-6.1820;VALID;0.074931;-0.107384;0.991390;still-images-phyiscs180
1764709994127;4.3251;-6.1944;VALID;0.074978;-0.107599;0.991363;still-images-phyiscs180
1764709994132;4.3468;-6.1898;VALID;0.075353;-0.107516;0.991344;still-images-phyiscs180
1764709994137;4.3393;-6.2096;VALID;0.075221;-0.107859;0.991316;still-images-phyiscs180
1764709994142;4.3552;-6.2127;VALID;0.075497;-0.107912;0.991290;still-images-phyiscs180
1764709994147;4.3562;-6.2435;VALID;0.075509;-0.108444;0.991231;still-images-phyiscs180
1764709994152;4.3664;-6.2423;VALID;0.075685;-0.108421;0.991220;still-images-phyiscs180
1764709994157;4.3837;-6.2354;VALID;0.075985;-0.108300;0.991210;still-images-phyiscs180
1764709994162;4.3830;-6.2603;VALID;0.075970;-0.108731;0.991164;still-images-phyiscs180
1764709994167;4.3807;-6.2509;VALID;0.075932;-0.108568;0.991185;still-images-phyiscs180
1764709994172;4.3827;-6.2430;VALID;0.075968;-0.108431;0.991197;still-images-phyiscs180
1764709994177;4.3910;-6.2095;VALID;0.076115;-0.107850;0.991249;still-images-phyiscs180
1764709994182;4.4001;-6.2083;VALID;0.076273;-0.107828;0.991240;still-images-phyiscs180
1764709994187;4.4134;-6.1962;VALID;0.076505;-0.107617;0.991244;still-images-phyiscs180
1764709994192;4.4126;-6.1280;VALID;0.076501;-0.106437;0.991372;still-images-phyiscs180
1764709994197;4.4262;-6.1469;VALID;0.076734;-0.106762;0.991319;still-images-phyiscs180
1764709994202;4.4360;-6.1454;VALID;0.076903;-0.106734;0.991309;still-images-phyiscs180
1764709994207;4.4436;-6.1349;VALID;0.077037;-0.106552;0.991318;still-images-phyiscs180
1764709994212;4.4468;-6.1226;VALID;0.077094;-0.106340;0.991337;still-images-phyiscs180
1764709994217;4.4429;-6.0784;VALID;0.077032;-0.105575;0.991423;still-images-phyiscs180
1764709994222;4.4377;-6.0601;VALID;0.076945;-0.105258;0.991464;still-images-phyiscs180
1764709994227;4.4489;-6.0375;VALID;0.077142;-0.104866;0.991490;still-images-phyiscs180
1764709994232;4.4516;-6.0119;VALID;0.077192;-0.104422;0.991533;still-images-phyiscs180
1764709994237;4.4620;-6.0152;VALID;0.077373;-0.104478;0.991513;still-images-phyiscs180
1764709994242;4.4741;-6.0027;VALID;0.077583;-0.104260;0.991519;still-images-phyiscs180
1764709994247;4.4702;-5.9891;VALID;0.077517;-0.104025;0.991549;still-images-phyiscs180
1764709994252;4.4655;-5.9735;VALID;0.077438;-0.103756;0.991584;still-images-phyiscs180
1764709994257;4.4688;-5.9783;VALID;0.077494;-0.103838;0.991571;still-images-phyiscs180
1764709994262;4.4687;-5.9817;VALID;0.077492;-0.103898;0.991565;still-images-phyiscs180
1764709994267;4.4629;-5.9654;VALID;0.077395;-0.103617;0.991602;still-images-phyiscs180
1764709994272;4.4509;-5.9528;VALID;0.077189;-0.103399;0.991640;still-images-phyiscs180
1764709994277;4.4503;-5.9847;VALID;0.077173;-0.103952;0.991584;still-images-phyiscs180
1764709994282;4.4354;-5.9846;VALID;0.076917;-0.103953;0.991604;still-images-phyiscs180
1764709994287;4.4362;-5.9769;VALID;0.076931;-0.103819;0.991617;still-images-phyiscs180
1764709994292;4.4160;-5.9730;VALID;0.076582;-0.103754;0.991650;still-images-phyiscs180
1764709994297;4.3916;-5.9836;VALID;0.076158;-0.103940;0.991663;still-images-phyiscs180
1764709994302;4.3893;-5.9347;VALID;0.076125;-0.103095;0.991754;still-images-phyiscs180
1764709994307;4.3820;-5.9258;VALID;0.075999;-0.102942;0.991780;still-images-phyiscs180
1764709994312;4.3706;-5.9143;VALID;0.075804;-0.102744;0.991815;still-images-phyiscs180
1764709994317;4.3605;-5.8938;VALID;0.075632;-0.102390;0.991865;still-images-phyiscs180
1764709994322;4.3540;-5.9147;VALID;0.075518;-0.102753;0.991836;still-images-phyiscs180
1764709994327;4.3479;-5.9111;VALID;0.075411;-0.102692;0.991851;still-images-phyiscs180
1764709994332;4.3447;-5.8927;VALID;0.075359;-0.102374;0.991887;still-images-phyiscs180
1764709994337;4.3369;-5.8888;VALID;0.075223;-0.102308;0.991905;still-images-phyiscs180
1764709994342;4.3211;-5.8907;VALID;0.074950;-0.102342;0.991922;still-images-phyiscs180
1764709994347;4.3112;-5.9114;VALID;0.074777;-0.102703;0.991898;still-images-phyiscs180
1764709994352;4.3097;-5.9041;VALID;0.074750;-0.102576;0.991913;still-images-phyiscs180
1764709994357;4.2978;-5.8954;VALID;0.074546;-0.102428;0.991943;still-images-phyiscs180
1764709994362;4.2981;-5.8920;VALID;0.074553;-0.102367;0.991949;still-images-phyiscs180
1764709994367;4.2887;-5.8977;VALID;0.074389;-0.102469;0.991951;still-images-phyiscs180
1764709994372;4.2791;-5.9034;VALID;0.074221;-0.102568;0.991953;still-images-phyiscs180
1764709994377;4.2587;-5.9527;VALID;0.073862;-0.103424;0.991891;still-images-phyiscs180
1764709994382;4.2383;-5.9540;VALID;0.073508;-0.103449;0.991915;still-images-phyiscs180
1764709994387;4.2252;-5.9020;VALID;0.073288;-0.102552;0.992024;still-images-phyiscs180
1764709994392;4.2014;-5.9007;VALID;0.072877;-0.102532;0.992057;still-images-phyiscs180
1764709994397;4.1836;-5.9536;VALID;0.072561;-0.103450;0.991984;still-images-phyiscs180
1764709994402;4.1775;-5.9631;VALID;0.072455;-0.103615;0.991975;still-images-phyiscs180
1764709994407;4.1993;-5.9216;VALID;0.072837;-0.102893;0.992022;still-images-phyiscs180
1764709994412;4.1736;-5.9718;VALID;0.072386;-0.103766;0.991964;still-images-phyiscs180
1764709994417;4.1918;-5.9420;VALID;0.072704;-0.103247;0.991995;still-images-phyiscs180
1764709994422;4.1810;-5.9277;VALID;0.072519;-0.103001;0.992034;still-images-phyiscs180
1764709994427;4.1639;-5.9156;VALID;0.072226;-0.102793;0.992077;still-images-phyiscs180
1764709994432;4.1632;-5.9285;VALID;0.072211;-0.103018;0.992055;still-images-phyiscs180
1764709994437;4.1731;-5.9366;VALID;0.072382;-0.103156;0.992028;still-images-phyiscs180
1764709994442;4.1611;-5.9403;VALID;0.072173;-0.103223;0.992036;still-images-phyiscs180
1764709994447;4.1457;-5.9489;VALID;0.071906;-0.103373;0.992040;still-images-phyiscs180
1764709994452;4.1243;-5.9561;VALID;0.071534;-0.103501;0.992054;still-images-phyiscs180
1764709994457;4.1206;-5.9573;VALID;0.071471;-0.103522;0.992056;still-images-phyiscs180
1764709994462;4.1182;-5.9653;VALID;0.071428;-0.103661;0.992045;still-images-phyiscs180
1764709994467;4.1035;-5.9508;VALID;0.071174;-0.103412;0.992089;still-images-phyiscs180
1764709994472;4.1004;-5.9527;VALID;0.071120;-0.103444;0.992089;still-images-phyiscs180
1764709994477;4.0914;-5.9751;VALID;0.070963;-0.103833;0.992060;still-images-phyiscs180
1764709994482;4.0867;-5.9786;VALID;0.070880;-0.103896;0.992059;still-images-phyiscs180
1764709994487;4.0720;-5.9844;VALID;0.070625;-0.103997;0.992067;still-images-phyiscs180
1764709994492;4.0511;-5.9962;VALID;0.070262;-0.104205;0.992071;still-images-phyiscs180
1764709994497;4.0471;-5.9920;VALID;0.070193;-0.104132;0.992083;still-images-phyiscs180
1764709994502;4.0491;-5.9825;VALID;0.070229;-0.103968;0.992098;still-images-phyiscs180
1764709994507;4.0356;-5.9936;VALID;0.069993;-0.104162;0.992094;still-images-phyiscs180
1764709994512;4.0389;-6.0010;VALID;0.070050;-0.104289;0.992077;still-images-phyiscs180
1764709994517;4.0395;-5.9969;VALID;0.070060;-0.104218;0.992084;still-images-phyiscs180
1764709994522;4.0295;-5.9799;VALID;0.069889;-0.103925;0.992127;still-images-phyiscs180
1764709994527;4.0318;-5.9780;VALID;0.069929;-0.103892;0.992127;still-images-phyiscs180
1764709994532;4.0163;-6.0320;VALID;0.069654;-0.104829;0.992048;still-images-phyiscs180
1764709994537;4.0140;-6.0277;VALID;0.069615;-0.104755;0.992059;still-images-phyiscs180
1764709994542;4.0463;-6.0288;VALID;0.070174;-0.104770;0.992018;still-images-phyiscs180
1764709994547;4.0479;-6.0127;VALID;0.070204;-0.104490;0.992045;still-images-phyiscs180
1764709994552;4.0266;-5.9988;VALID;0.069836;-0.104252;0.992096;still-images-phyiscs180
1764709994557;4.0322;-6.0070;VALID;0.069932;-0.104393;0.992074;still-images-phyiscs180
1764709994562;4.0352;-6.0020;VALID;0.069985;-0.104307;0.992080;still-images-phyiscs180
1764709994567;4.0523;-5.9964;VALID;0.070282;-0.104207;0.992069;still-images-phyiscs180
1764709994572;4.0661;-6.0149;VALID;0.070519;-0.104526;0.992019;still-images-phyiscs180
1764709994577;4.0832;-6.0118;VALID;0.070815;-0.104471;0.992004;still-images-phyiscs180
1764709994582;4.0827;-6.0049;VALID;0.070808;-0.104352;0.992017;still-images-phyiscs180
1764709994587;4.0715;-6.0061;VALID;0.070614;-0.104374;0.992028;still-images-phyiscs180
1764709994592;4.2692;-6.0769;VALID;0.074027;-0.105572;0.991652;still-images-phyiscs180
1764709994597;4.7929;-6.3469;VALID;0.083046;-0.110165;0.990438;still-images-phyiscs180
1764709994602;5.0510;-6.4207;VALID;0.087494;-0.111400;0.989917;still-images-phyiscs180
1764709994607;5.0919;-6.6406;VALID;0.088162;-0.115191;0.989423;still-images-phyiscs180
1764709994612;5.0936;-6.7006;VALID;0.088181;-0.116227;0.989301;still-images-phyiscs180
1764709994617;5.0845;-6.6991;VALID;0.088025;-0.116202;0.989317;still-images-phyiscs180
1764709994622;5.1222;-6.6671;VALID;0.088681;-0.115642;0.989324;still-images-phyiscs180
1764709994627;5.1822;-6.6986;VALID;0.089712;-0.116176;0.989169;still-images-phyiscs180
1764709994632;5.1927;-6.7234;VALID;0.089888;-0.116603;0.989103;still-images-phyiscs180
1764709994637;5.2119;-6.7415;VALID;0.090216;-0.116912;0.989036;still-images-phyiscs180
1764709994642;5.2197;-6.7836;VALID;0.090343;-0.117637;0.988939;still-images-phyiscs180
1764709994647;5.2231;-6.7954;VALID;0.090399;-0.117840;0.988909;still-images-phyiscs180
1764709994652;5.2321;-6.8078;VALID;0.090552;-0.118053;0.988870;still-images-phyiscs180
1764709994657;5.2385;-6.8139;VALID;0.090662;-0.118156;0.988848;still-images-phyiscs180
1764709994662;5.2462;-6.8472;VALID;0.090789;-0.118729;0.988767;still-images-phyiscs180
1764709994667;5.2443;-6.8555;VALID;0.090755;-0.118873;0.988753;still-images-phyiscs180
1764709994672;5.2208;-6.8755;VALID;0.090346;-0.119223;0.988748;still-images-phyiscs180
1764709994677;5.2154;-6.8688;VALID;0.090254;-0.119109;0.988771;still-images-phyiscs180
1764709994682;5.2262;-6.8756;VALID;0.090439;-0.119224;0.988740;still-images-phyiscs180
1764709994687;5.2078;-6.8459;VALID;0.090127;-0.118715;0.988830;still-images-phyiscs180
1764709994692;5.1944;-6.8454;VALID;0.089896;-0.118708;0.988851;still-images-phyiscs180
1764709994697;5.1829;-6.8488;VALID;0.089696;-0.118769;0.988862;still-images-phyiscs180
1764709994702;5.1745;-6.8546;VALID;0.089550;-0.118870;0.988863;still-images-phyiscs180
1764709994707;5.1674;-6.8446;VALID;0.089428;-0.118699;0.988895;still-images-phyiscs180
1764709994712;5.1814;-6.8427;VALID;0.089671;-0.118663;0.988877;still-images-phyiscs180
1764709994717;5.2076;-6.7816;VALID;0.090135;-0.117605;0.988961;still-images-phyiscs180
1764709994722;5.1954;-6.8101;VALID;0.089918;-0.118098;0.988922;still-images-phyiscs180
1764709994727;5.1416;-6.8452;VALID;0.088984;-0.118715;0.988933;still-images-phyiscs180
1764709994732;5.1347;-6.8551;VALID;0.088863;-0.118887;0.988923;still-images-phyiscs180
1764709994737;5.1528;-6.8652;VALID;0.089174;-0.119058;0.988875;still-images-phyiscs180
1764709994742;5.1465;-6.8925;VALID;0.089060;-0.119529;0.988828;still-images-phyiscs180
1764709994747;5.1032;-6.9200;VALID;0.088307;-0.120012;0.988837;still-images-phyiscs180
1764709994752;5.0957;-6.9325;VALID;0.088176;-0.120229;0.988823;still-images-phyiscs180
1764709994757;5.0523;-6.9179;VALID;0.087428;-0.119985;0.988919;still-images-phyiscs180
1764709994762;5.0171;-6.9490;VALID;0.086815;-0.120530;0.988906;still-images-phyiscs180
1764709994767;5.0220;-6.9632;VALID;0.086897;-0.120774;0.988869;still-images-phyiscs180
1764709994772;5.0183;-6.9366;VALID;0.086838;-0.120315;0.988930;still-images-phyiscs180
1764709994777;4.9854;-6.9761;VALID;0.086264;-0.121002;0.988897;still-images-phyiscs180
1764709994782;4.9855;-6.9617;VALID;0.086267;-0.120753;0.988927;still-images-phyiscs180
1764709994787;4.9927;-6.9511;VALID;0.086394;-0.120570;0.988938;still-images-phyiscs180
1764709994792;4.9995;-6.9916;VALID;0.086505;-0.121268;0.988843;still-images-phyiscs180
1764709994797;5.0100;-6.9960;VALID;0.086685;-0.121342;0.988818;still-images-phyiscs180
1764709994802;4.9879;-7.0019;VALID;0.086303;-0.121448;0.988839;still-images-phyiscs180
1764709994807;4.9979;-6.9812;VALID;0.086478;-0.121088;0.988868;still-images-phyiscs180
1764709994812;4.9649;-7.0243;VALID;0.085900;-0.121838;0.988826;still-images-phyiscs180
1764709994817;4.9610;-7.0164;VALID;0.085834;-0.121703;0.988848;still-images-phyiscs180
1764709994822;4.9275;-7.0681;VALID;0.085247;-0.122601;0.988788;still-images-phyiscs180
1764709994827;4.8940;-7.0623;VALID;0.084669;-0.122508;0.988849;still-images-phyiscs180
1764709994832;4.8750;-7.0501;VALID;0.084344;-0.122299;0.988903;still-images-phyiscs180
1764709994837;4.8731;-6.9993;VALID;0.084321;-0.121423;0.989013;still-images-phyiscs180
1764709994842;4.8754;-7.0166;VALID;0.084357;-0.121722;0.988973;still-images-phyiscs180
1764709994847;4.8990;-6.9965;VALID;0.084768;-0.121370;0.988981;still-images-phyiscs180
1764709994852;4.9283;-7.0296;VALID;0.085268;-0.121937;0.988869;still-images-phyiscs180
