EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764710476738,16.704000,4176,40,0,0.027367427222659325,0.030131559497413158,0.023524116062274992,0.028904370216722697
1764710476742,16.708000,4177,40,0,0.02678263357413633,0.029887418639582292,0.02332384426483561,0.028549221562596858
1764710476746,16.712000,4178,41,0,0.027158000143051284,0.030353956560093463,0.02384760269890089,0.029029492406361015
1764710476750,16.716000,4179,41,0,0.027487208831032593,0.03031161338006342,0.02357103688338936,0.028887585532746823
1764710476754,16.720000,4180,42,0,0.027734782919676706,0.030347090098466967,0.023474143480437738,0.028793362420427723
1764710476758,16.724000,4181,42,0,0.02730143289702692,0.030215864387382878,0.023419974727606513,0.028589275922084736
1764710476762,16.728000,4182,43,0,0.02750094175428558,0.03057292039196052,0.023860191211882795,0.02896998307226474
1764710476766,16.732000,4183,43,0,0.027642848627899768,0.030446272321960757,0.02356493336194359,0.02879717712133133
1764710476770,16.736000,4184,44,0,0.027897289178170376,0.030397825620484945,0.023442481462937797,0.028719357222897743
1764710476774,16.740000,4185,44,0,0.02772753498795985,0.030409651193286126,0.0236221538754977,0.028797940061512053
1764710476778,16.744000,4186,45,0,0.027432658608111008,0.030309706029611617,0.023709891996280666,0.028855923515246882
1764710476782,16.748000,4187,45,0,0.02753298524187588,0.03014338507021434,0.02353441575471473,0.028820446796843337
1764710476786,16.752000,4188,46,0,0.02759630927687576,0.029917173306630428,0.023224662041341822,0.028635433803018383
1764710476790,16.756000,4189,46,0,0.027777126099706746,0.030134229788045683,0.023702644064563815,0.0289917268674153
1764710476794,16.760000,4190,47,0,0.027416255394225496,0.029988889683618243,0.023800300407696158,0.029018811243830916
1764710476798,16.764000,4191,47,0,0.02730829935865341,0.029759244689221087,0.02352907517344968,0.028842572062084258
1764710476802,16.768000,4192,48,0,0.027462031805068784,0.02958949049901056,0.023262046110197172,0.028683117564313475
1764710476806,16.772000,4193,48,0,0.027882411844646307,0.030040006675726583,0.023838828886822594,0.02915347018572825
1764710476810,16.776000,4194,49,0,0.027265193238442648,0.02975581145840784,0.0236328350380278,0.02886393438714446
1764710476814,16.780000,4195,49,0,0.027154566912238037,0.02963984455093818,0.02345964761700403,0.02872774956488568
1764710476818,16.784000,4196,50,0,0.02746470209570131,0.029696302124311565,0.023350928641251222,0.02872279045371099
1764710476822,16.788000,4197,50,0,0.027924755024676347,0.03012354862551558,0.023825477433659967,0.02915308871563789
1764710476826,16.792000,4198,51,0,0.027293422025129344,0.029777936723648764,0.02359087332808812,0.02880518799322891
1764710476830,16.796000,4199,51,0,0.02712023460410557,0.02964671101256467,0.023457358796461866,0.028683499034403835
1764710476834,16.800000,4200,52,0,0.027572276661183035,0.02982752783539566,0.023528312233268962,0.028884533772023938
1764710476838,16.804000,4201,52,0,0.02782099516009823,0.029969816179100207,0.02367861144887109,0.029046658560427246
1764710476842,16.808000,4202,53,0,0.02739641894952674,0.0297756479031066,0.023590491857997758,0.02883265383973488
1764710476846,16.812000,4203,53,0,0.02703592971413585,0.029533032925637175,0.023384498009202965,0.02857058388765706
1764710476850,16.816000,4204,54,0,0.027649333619435904,0.02988207805831724,0.02365991941444341,0.028945187516391295
1764710476854,16.820000,4205,54,0,0.027802684595760914,0.02990763655437141,0.023610328302696517,0.028960827790096084
1764710476858,16.824000,4206,55,0,0.027273585580430585,0.029675702739432087,0.023541282216341226,0.028768566864554278
