CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710330938;-20.7846;16.3573;VALID;-0.342205;0.264624;0.901593;still-images-phyiscs180
1764710330943;-20.8378;16.4787;VALID;-0.342862;0.266466;0.900801;still-images-phyiscs180
1764710330948;-20.7927;16.4227;VALID;-0.342233;0.265649;0.901281;still-images-phyiscs180
1764710330953;-20.7420;16.4460;VALID;-0.341391;0.266103;0.901466;still-images-phyiscs180
1764710330958;-20.7417;16.4256;VALID;-0.341418;0.265779;0.901552;still-images-phyiscs180
1764710330963;-20.7057;16.4889;VALID;-0.340747;0.266844;0.901491;still-images-phyiscs180
1764710330968;-20.6941;16.4693;VALID;-0.340594;0.266551;0.901635;still-images-phyiscs180
1764710330973;-20.6492;16.5589;VALID;-0.339741;0.268048;0.901513;still-images-phyiscs180
1764710330978;-20.6363;16.6561;VALID;-0.339384;0.269615;0.901181;still-images-phyiscs180
1764710330983;-20.5837;16.7251;VALID;-0.338439;0.270797;0.901181;still-images-phyiscs180
1764710330988;-20.5746;16.6967;VALID;-0.338339;0.270361;0.901350;still-images-phyiscs180
1764710330993;-20.5673;16.7047;VALID;-0.338211;0.270501;0.901356;still-images-phyiscs180
1764710330998;-20.4731;16.7063;VALID;-0.336710;0.270681;0.901864;still-images-phyiscs180
1764710331003;-20.5620;16.7046;VALID;-0.338126;0.270507;0.901386;still-images-phyiscs180
1764710331008;-20.6789;16.6758;VALID;-0.340030;0.269857;0.900865;still-images-phyiscs180
1764710331013;-20.8249;15.5674;VALID;-0.344041;0.251990;0.904509;still-images-phyiscs180
1764710331018;-18.8099;16.4346;VALID;-0.310551;0.268933;0.911720;still-images-phyiscs180
1764710331023;-16.7574;15.7477;VALID;-0.278352;0.260676;0.924429;still-images-phyiscs180
1764710331028;-14.8849;16.1115;VALID;-0.247419;0.268880;0.930853;still-images-phyiscs180
1764710331033;-12.6361;16.4527;VALID;-0.210205;0.276896;0.937626;still-images-phyiscs180
1764710331038;-12.6187;15.7650;VALID;-0.210616;0.265598;0.940797;still-images-phyiscs180
1764710331043;-8.2021;16.8202;VALID;-0.136678;0.286654;0.948235;still-images-phyiscs180
1764710331048;-8.1528;16.0477;VALID;-0.136393;0.273854;0.952051;still-images-phyiscs180
1764710331053;-4.7371;16.1414;VALID;-0.079350;0.277132;0.957550;still-images-phyiscs180
1764710331058;-2.6151;15.2933;VALID;-0.044014;0.263505;0.963653;still-images-phyiscs180
1764710331063;0.5349;15.0676;VALID;0.009014;0.259948;0.965581;still-images-phyiscs180
1764710331068;0.2008;13.3988;VALID;0.003410;0.231726;0.972775;still-images-phyiscs180
1764710331073;-0.0887;13.4605;VALID;-0.001506;0.232775;0.972529;still-images-phyiscs180
1764710331078;-0.4667;14.1674;VALID;-0.007898;0.244748;0.969555;still-images-phyiscs180
1764710331083;-0.1321;14.1491;VALID;-0.002236;0.244445;0.969661;still-images-phyiscs180
1764710331088;-0.1236;14.4330;VALID;-0.002090;0.249247;0.968438;still-images-phyiscs180
1764710331093;0.1323;14.5428;VALID;0.002236;0.251103;0.967958;still-images-phyiscs180
1764710331098;0.4625;14.7038;VALID;0.007808;0.253815;0.967221;still-images-phyiscs180
1764710331103;0.5656;14.7012;VALID;0.009548;0.253767;0.967218;still-images-phyiscs180
1764710331108;0.6123;14.6919;VALID;0.010337;0.253608;0.967252;still-images-phyiscs180
1764710331113;0.6348;14.6881;VALID;0.010717;0.253542;0.967265;still-images-phyiscs180
1764710331118;0.6903;14.6488;VALID;0.011656;0.252877;0.967428;still-images-phyiscs180
1764710331123;1.0415;13.5384;VALID;0.017672;0.234061;0.972061;still-images-phyiscs180
1764710331128;0.8283;14.3868;VALID;0.014002;0.248443;0.968545;still-images-phyiscs180
1764710331133;0.7435;14.3456;VALID;0.012572;0.247751;0.968742;still-images-phyiscs180
1764710331138;0.8263;14.5372;VALID;0.013960;0.250984;0.967891;still-images-phyiscs180
1764710331143;0.8408;14.5320;VALID;0.014205;0.250895;0.967910;still-images-phyiscs180
1764710331148;0.8398;14.5448;VALID;0.014186;0.251112;0.967854;still-images-phyiscs180
1764710331153;0.8576;14.5167;VALID;0.014490;0.250635;0.967973;still-images-phyiscs180
1764710331158;0.8735;14.5055;VALID;0.014759;0.250446;0.968018;still-images-phyiscs180
1764710331163;0.8961;14.4384;VALID;0.015146;0.249310;0.968305;still-images-phyiscs180
1764710331168;0.9022;14.4237;VALID;0.015250;0.249061;0.968368;still-images-phyiscs180
1764710331173;0.8750;14.4023;VALID;0.014791;0.248702;0.968467;still-images-phyiscs180
1764710331178;0.8237;14.3597;VALID;0.013927;0.247985;0.968664;still-images-phyiscs180
1764710331183;0.7325;14.3341;VALID;0.012386;0.247557;0.968794;still-images-phyiscs180
1764710331188;2.5659;14.1811;VALID;0.043407;0.244757;0.968612;still-images-phyiscs180
1764710331193;5.3435;13.6698;VALID;0.090511;0.235356;0.967686;still-images-phyiscs180
1764710331198;7.0817;11.5625;VALID;0.120820;0.198969;0.972530;still-images-phyiscs180
1764710331203;8.7335;11.5057;VALID;0.148857;0.197243;0.968988;still-images-phyiscs180
1764710331208;9.9150;11.0780;VALID;0.169071;0.189379;0.967239;still-images-phyiscs180
1764710331213;9.4213;12.5318;VALID;0.159893;0.214190;0.963617;still-images-phyiscs180
1764710331218;9.9476;12.0483;VALID;0.169052;0.205731;0.963896;still-images-phyiscs180
1764710331223;9.1322;11.3417;VALID;0.155689;0.194262;0.968516;still-images-phyiscs180
1764710331228;9.8272;12.7143;VALID;0.166609;0.217014;0.961845;still-images-phyiscs180
1764710331233;9.5381;11.7030;VALID;0.162351;0.200148;0.966221;still-images-phyiscs180
1764710331238;9.4197;12.5232;VALID;0.159873;0.214046;0.963652;still-images-phyiscs180
1764710331243;10.0665;12.1456;VALID;0.170995;0.207298;0.963218;still-images-phyiscs180
1764710331248;9.2482;11.0849;VALID;0.157788;0.189856;0.969050;still-images-phyiscs180
1764710331253;9.7109;12.5853;VALID;0.164735;0.214916;0.962639;still-images-phyiscs180
1764710331258;9.1132;11.2947;VALID;0.155394;0.193476;0.968721;still-images-phyiscs180
1764710331263;9.7725;12.4219;VALID;0.165873;0.212128;0.963062;still-images-phyiscs180
1764710331268;10.0802;12.4566;VALID;0.171029;0.212521;0.962073;still-images-phyiscs180
1764710331273;9.7780;11.4665;VALID;0.166537;0.196019;0.966355;still-images-phyiscs180
1764710331278;10.0084;12.1826;VALID;0.169994;0.207956;0.963253;still-images-phyiscs180
1764710331283;9.7369;11.0894;VALID;0.166054;0.189670;0.967704;still-images-phyiscs180
1764710331288;9.7580;11.3970;VALID;0.166238;0.194857;0.966642;still-images-phyiscs180
1764710331293;10.1261;12.2763;VALID;0.171916;0.209461;0.962586;still-images-phyiscs180
1764710331298;9.7509;11.1696;VALID;0.166246;0.191018;0.967406;still-images-phyiscs180
1764710331303;10.1858;12.2764;VALID;0.172919;0.209425;0.962414;still-images-phyiscs180
1764710331308;9.8499;11.4706;VALID;0.167749;0.196048;0.966140;still-images-phyiscs180
1764710331313;10.0707;12.2364;VALID;0.171008;0.208824;0.962886;still-images-phyiscs180
1764710331318;9.8448;11.1437;VALID;0.167847;0.190528;0.967226;still-images-phyiscs180
1764710331323;10.4023;12.4056;VALID;0.176475;0.211459;0.961323;still-images-phyiscs180
1764710331328;9.8443;11.6532;VALID;0.167547;0.199133;0.965544;still-images-phyiscs180
1764710331333;9.9172;12.3919;VALID;0.168328;0.211534;0.962766;still-images-phyiscs180
1764710331338;9.4904;11.3104;VALID;0.161765;0.193541;0.967664;still-images-phyiscs180
1764710331343;10.2593;12.4318;VALID;0.174056;0.211992;0.961647;still-images-phyiscs180
1764710331348;9.7937;11.5964;VALID;0.166727;0.198203;0.965877;still-images-phyiscs180
1764710331353;10.3818;12.5587;VALID;0.176030;0.214045;0.960832;still-images-phyiscs180
1764710331358;10.0157;11.7932;VALID;0.170354;0.201392;0.964583;still-images-phyiscs180
1764710331363;9.8252;12.6251;VALID;0.166633;0.215515;0.962178;still-images-phyiscs180
1764710331368;9.6936;11.4322;VALID;0.165131;0.195488;0.966704;still-images-phyiscs180
1764710331373;9.6930;11.4311;VALID;0.165122;0.195469;0.966709;still-images-phyiscs180
1764710331378;10.2870;12.4635;VALID;0.174500;0.212506;0.961453;still-images-phyiscs180
1764710331383;9.2534;11.3020;VALID;0.157761;0.193527;0.968328;still-images-phyiscs180
1764710331388;10.2314;12.2444;VALID;0.173706;0.208857;0.962395;still-images-phyiscs180
1764710331393;9.7205;11.5218;VALID;0.165534;0.196985;0.966331;still-images-phyiscs180
1764710331398;9.8288;11.5666;VALID;0.167336;0.197679;0.965879;still-images-phyiscs180
1764710331403;9.8460;11.5676;VALID;0.167627;0.197687;0.965827;still-images-phyiscs180
1764710331408;10.2872;12.4935;VALID;0.174485;0.213011;0.961344;still-images-phyiscs180
1764710331413;9.8147;11.7432;VALID;0.166995;0.200668;0.965321;still-images-phyiscs180
1764710331418;9.7327;12.5631;VALID;0.165116;0.214530;0.962660;still-images-phyiscs180
1764710331423;9.5390;11.4867;VALID;0.162489;0.196493;0.966948;still-images-phyiscs180
1764710331428;10.1202;12.1394;VALID;0.171902;0.207160;0.963086;still-images-phyiscs180
1764710331433;9.2367;11.1207;VALID;0.157575;0.190467;0.968965;still-images-phyiscs180
1764710331438;9.4519;11.2981;VALID;0.161120;0.193355;0.967809;still-images-phyiscs180
1764710331443;9.4659;11.3422;VALID;0.161332;0.194092;0.967626;still-images-phyiscs180
1764710331448;9.6635;11.6476;VALID;0.164499;0.199142;0.966066;still-images-phyiscs180
1764710331453;10.3442;12.5854;VALID;0.175381;0.214517;0.960845;still-images-phyiscs180
1764710331458;9.7959;11.7949;VALID;0.166647;0.201550;0.965198;still-images-phyiscs180
1764710331463;10.3105;12.6207;VALID;0.174791;0.215132;0.960816;still-images-phyiscs180
1764710331468;9.8776;11.8231;VALID;0.168008;0.201978;0.964872;still-images-phyiscs180
1764710331473;9.6228;12.2761;VALID;0.163443;0.209764;0.963995;still-images-phyiscs180
1764710331478;11.2587;11.0230;VALID;0.191771;0.187654;0.963333;still-images-phyiscs180
1764710331483;11.4296;10.3106;VALID;0.195087;0.175545;0.964948;still-images-phyiscs180
1764710331488;11.3153;10.3809;VALID;0.193117;0.176799;0.965116;still-images-phyiscs180
1764710331493;11.8780;10.0612;VALID;0.202795;0.171070;0.964163;still-images-phyiscs180
1764710331498;11.3379;10.3935;VALID;0.193491;0.176998;0.965004;still-images-phyiscs180
1764710331503;12.2884;9.9401;VALID;0.209780;0.168778;0.963071;still-images-phyiscs180
1764710331508;11.1073;10.4439;VALID;0.189570;0.177986;0.965600;still-images-phyiscs180
1764710331513;12.2072;9.9745;VALID;0.208391;0.169407;0.963262;still-images-phyiscs180
1764710331518;11.0242;10.4579;VALID;0.188160;0.178272;0.965824;still-images-phyiscs180
1764710331523;12.0966;9.8270;VALID;0.206618;0.166990;0.964066;still-images-phyiscs180
1764710331528;12.2635;9.9243;VALID;0.209370;0.168527;0.963204;still-images-phyiscs180
1764710331533;12.2326;9.9877;VALID;0.208810;0.169614;0.963135;still-images-phyiscs180
1764710331538;10.9240;10.3335;VALID;0.186540;0.176230;0.966512;still-images-phyiscs180
1764710331543;11.9604;9.8826;VALID;0.204290;0.168010;0.964385;still-images-phyiscs180
1764710331548;11.9704;9.8305;VALID;0.204489;0.167126;0.964496;still-images-phyiscs180
1764710331553;11.9734;9.8015;VALID;0.204558;0.166635;0.964567;still-images-phyiscs180
1764710331558;10.7431;10.3368;VALID;0.183483;0.176388;0.967069;still-images-phyiscs180
1764710331563;11.8094;9.7785;VALID;0.201805;0.166345;0.965196;still-images-phyiscs180
1764710331568;11.9181;9.7448;VALID;0.203658;0.165713;0.964916;still-images-phyiscs180
1764710331573;11.9739;9.6948;VALID;0.204628;0.164836;0.964861;still-images-phyiscs180
1764710331578;12.0023;9.6321;VALID;0.205143;0.163763;0.964934;still-images-phyiscs180
1764710331583;11.9999;9.6223;VALID;0.205109;0.163598;0.964970;still-images-phyiscs180
1764710331588;11.9124;9.6808;VALID;0.203600;0.164637;0.965112;still-images-phyiscs180
1764710331593;11.9163;9.6523;VALID;0.203682;0.164154;0.965177;still-images-phyiscs180
1764710331598;11.9621;9.6457;VALID;0.204457;0.164015;0.965037;still-images-phyiscs180
1764710331603;11.7988;9.8103;VALID;0.201608;0.166888;0.965144;still-images-phyiscs180
1764710331608;11.8523;9.7621;VALID;0.202538;0.166044;0.965095;still-images-phyiscs180
1764710331613;11.8661;9.7297;VALID;0.202791;0.165490;0.965137;still-images-phyiscs180
1764710331618;11.8967;9.6889;VALID;0.203330;0.164782;0.965145;still-images-phyiscs180
1764710331623;11.9576;9.6644;VALID;0.204370;0.164334;0.965001;still-images-phyiscs180
1764710331628;11.9641;9.6706;VALID;0.204477;0.164434;0.964962;still-images-phyiscs180
1764710331633;11.9237;9.5408;VALID;0.203870;0.162269;0.965456;still-images-phyiscs180
1764710331638;11.9794;9.5111;VALID;0.204828;0.161735;0.965343;still-images-phyiscs180
1764710331643;12.0934;9.5870;VALID;0.206705;0.162948;0.964739;still-images-phyiscs180
1764710331648;12.0979;9.8622;VALID;0.206619;0.167584;0.963963;still-images-phyiscs180
1764710331653;11.9725;9.6779;VALID;0.204614;0.164553;0.964912;still-images-phyiscs180
1764710331658;11.9319;9.5211;VALID;0.204020;0.161931;0.965481;still-images-phyiscs180
1764710331663;11.9500;9.5052;VALID;0.204335;0.161653;0.965461;still-images-phyiscs180
1764710331668;11.9853;9.4734;VALID;0.204948;0.161096;0.965425;still-images-phyiscs180
1764710331673;12.0063;9.5070;VALID;0.205284;0.161651;0.965260;still-images-phyiscs180
1764710331678;12.0860;9.4897;VALID;0.206638;0.161312;0.965028;still-images-phyiscs180
1764710331683;12.0692;9.4965;VALID;0.206351;0.161436;0.965069;still-images-phyiscs180
1764710331688;12.0362;9.5269;VALID;0.205777;0.161968;0.965102;still-images-phyiscs180
1764710331693;12.0449;9.5296;VALID;0.205921;0.162009;0.965065;still-images-phyiscs180
1764710331698;12.0810;9.5026;VALID;0.206547;0.161532;0.965011;still-images-phyiscs180
1764710331703;12.2693;9.4182;VALID;0.209768;0.159998;0.964571;still-images-phyiscs180
1764710331708;12.2278;9.4499;VALID;0.209052;0.160558;0.964634;still-images-phyiscs180
1764710331713;12.3253;9.4680;VALID;0.210685;0.160805;0.964238;still-images-phyiscs180
1764710331718;12.2789;9.4817;VALID;0.209893;0.161062;0.964367;still-images-phyiscs180
1764710331723;12.1699;9.5770;VALID;0.208001;0.162734;0.964496;still-images-phyiscs180
1764710331728;12.1471;9.6028;VALID;0.207601;0.163182;0.964507;still-images-phyiscs180
1764710331733;12.2065;9.5685;VALID;0.208622;0.162570;0.964390;still-images-phyiscs180
1764710331738;12.1505;9.5902;VALID;0.207667;0.162969;0.964529;still-images-phyiscs180
1764710331743;12.2646;9.6559;VALID;0.209550;0.164007;0.963945;still-images-phyiscs180
1764710331748;12.2963;9.6153;VALID;0.210109;0.163304;0.963943;still-images-phyiscs180
1764710331753;12.3379;9.6004;VALID;0.210817;0.163028;0.963835;still-images-phyiscs180
1764710331758;12.4032;9.5630;VALID;0.211940;0.162357;0.963702;still-images-phyiscs180
1764710331763;12.6013;9.3813;VALID;0.215384;0.159178;0.963469;still-images-phyiscs180
1764710331768;12.6022;9.2798;VALID;0.215459;0.157468;0.963733;still-images-phyiscs180
1764710331773;12.3895;10.2237;VALID;0.211303;0.173484;0.961902;still-images-phyiscs180
1764710331778;15.9189;8.8189;VALID;0.271274;0.147563;0.951123;still-images-phyiscs180
1764710331783;11.8311;10.3618;VALID;0.201821;0.176162;0.963450;still-images-phyiscs180
1764710331788;12.0765;11.5778;VALID;0.205141;0.196431;0.958818;still-images-phyiscs180
1764710331793;11.8338;10.9345;VALID;0.201502;0.185796;0.961705;still-images-phyiscs180
1764710331798;11.8683;11.0458;VALID;0.202010;0.187644;0.961240;still-images-phyiscs180
1764710331803;11.9246;11.0719;VALID;0.202939;0.188044;0.960966;still-images-phyiscs180
1764710331808;12.3531;11.7785;VALID;0.209631;0.199592;0.957193;still-images-phyiscs180
1764710331813;11.9283;11.1216;VALID;0.202967;0.188877;0.960797;still-images-phyiscs180
1764710331818;11.8947;11.0424;VALID;0.202455;0.187569;0.961161;still-images-phyiscs180
1764710331823;11.9272;11.0898;VALID;0.202970;0.188343;0.960901;still-images-phyiscs180
1764710331828;12.4433;12.1180;VALID;0.210888;0.205204;0.955729;still-images-phyiscs180
1764710331833;11.8408;11.0562;VALID;0.201541;0.187837;0.961300;still-images-phyiscs180
1764710331838;11.9285;11.2298;VALID;0.202899;0.190694;0.960452;still-images-phyiscs180
1764710331843;12.4649;12.2323;VALID;0.211163;0.207098;0.955260;still-images-phyiscs180
1764710331848;11.9373;11.3968;VALID;0.202933;0.193490;0.959885;still-images-phyiscs180
1764710331853;12.5050;12.2445;VALID;0.211822;0.207271;0.955076;still-images-phyiscs180
1764710331858;11.7294;11.3671;VALID;0.199463;0.193134;0.960684;still-images-phyiscs180
1764710331863;12.2568;12.2492;VALID;0.207672;0.207539;0.955929;still-images-phyiscs180
1764710331868;11.7722;11.3890;VALID;0.200166;0.193472;0.960470;still-images-phyiscs180
1764710331873;12.3447;12.3257;VALID;0.209082;0.208751;0.955357;still-images-phyiscs180
1764710331878;11.7905;11.4420;VALID;0.200437;0.194351;0.960236;still-images-phyiscs180
1764710331883;12.3955;12.3955;VALID;0.209877;0.209878;0.954936;still-images-phyiscs180
1764710331888;11.8703;11.6164;VALID;0.201657;0.197221;0.959395;still-images-phyiscs180
1764710331893;11.8800;11.5258;VALID;0.201881;0.195696;0.959660;still-images-phyiscs180
1764710331898;12.4436;12.1802;VALID;0.210846;0.206244;0.955514;still-images-phyiscs180
1764710331903;11.9516;11.3888;VALID;0.203178;0.193348;0.959862;still-images-phyiscs180
1764710331908;12.5160;12.1034;VALID;0.212114;0.204905;0.955522;still-images-phyiscs180
1764710331913;11.9909;11.4274;VALID;0.203811;0.193968;0.959603;still-images-phyiscs180
1764710331918;12.5601;11.9620;VALID;0.212958;0.202508;0.955845;still-images-phyiscs180
1764710331923;11.9053;11.1890;VALID;0.202535;0.190024;0.960662;still-images-phyiscs180
1764710331928;12.3866;12.1676;VALID;0.209902;0.206077;0.955758;still-images-phyiscs180
1764710331933;11.8747;11.1763;VALID;0.202030;0.189831;0.960806;still-images-phyiscs180
1764710331938;12.4773;12.2711;VALID;0.211340;0.207737;0.955082;still-images-phyiscs180
1764710331943;11.9007;11.5153;VALID;0.202237;0.195505;0.959624;still-images-phyiscs180
1764710331948;11.6486;11.3497;VALID;0.198116;0.192896;0.961011;still-images-phyiscs180
1764710331953;11.7110;11.1224;VALID;0.199316;0.189035;0.961530;still-images-phyiscs180
1764710331958;11.6996;11.1859;VALID;0.199083;0.190110;0.961366;still-images-phyiscs180
1764710331963;11.7023;11.2590;VALID;0.199080;0.191337;0.961123;still-images-phyiscs180
1764710331968;11.7083;11.3133;VALID;0.199143;0.192244;0.960929;still-images-phyiscs180
1764710331973;11.7879;11.1414;VALID;0.200595;0.189304;0.961211;still-images-phyiscs180
1764710331978;11.7852;11.2850;VALID;0.200454;0.191718;0.960761;still-images-phyiscs180
1764710331983;11.7221;11.2753;VALID;0.199401;0.191598;0.961005;still-images-phyiscs180
1764710331988;11.8146;11.4833;VALID;0.200814;0.195026;0.960020;still-images-phyiscs180
1764710331993;11.8226;11.4527;VALID;0.200970;0.194508;0.960093;still-images-phyiscs180
1764710331998;12.4393;12.0084;VALID;0.210903;0.203376;0.956116;still-images-phyiscs180
1764710332003;11.7697;11.0846;VALID;0.200327;0.188361;0.961452;still-images-phyiscs180
1764710332008;11.7833;11.2266;VALID;0.200461;0.190739;0.960955;still-images-phyiscs180
1764710332013;11.8641;11.1283;VALID;0.201884;0.189033;0.960994;still-images-phyiscs180
1764710332018;11.4355;11.5215;VALID;0.194422;0.195924;0.961152;still-images-phyiscs180
1764710332023;11.3594;11.5314;VALID;0.193137;0.196141;0.961367;still-images-phyiscs180
1764710332028;12.3377;12.3716;VALID;0.208931;0.209522;0.955222;still-images-phyiscs180
1764710332033;11.8009;11.5691;VALID;0.200525;0.196476;0.959785;still-images-phyiscs180
1764710332038;11.9936;12.5741;VALID;0.203026;0.213167;0.955688;still-images-phyiscs180
1764710332043;11.2886;11.6931;VALID;0.191839;0.198905;0.961059;still-images-phyiscs180
1764710332048;12.3395;12.3499;VALID;0.208977;0.209159;0.955291;still-images-phyiscs180
1764710332053;11.5354;11.5870;VALID;0.196057;0.196958;0.960609;still-images-phyiscs180
1764710332058;12.0169;12.5198;VALID;0.203456;0.212244;0.955803;still-images-phyiscs180
1764710332063;11.4291;11.7373;VALID;0.194169;0.199554;0.960457;still-images-phyiscs180
1764710332068;12.1505;12.1437;VALID;0.205973;0.205853;0.956661;still-images-phyiscs180
1764710332073;11.5415;11.1694;VALID;0.196436;0.189937;0.961944;still-images-phyiscs180
1764710332078;11.4894;11.3058;VALID;0.195470;0.192264;0.961679;still-images-phyiscs180
1764710332083;12.6198;12.0191;VALID;0.213913;0.203418;0.955438;still-images-phyiscs180
1764710332088;10.1410;10.6714;VALID;0.173118;0.182380;0.967868;still-images-phyiscs180
1764710332093;7.4554;10.8501;VALID;0.127473;0.186705;0.974111;still-images-phyiscs180
1764710332098;4.4763;12.0811;VALID;0.076329;0.208685;0.975000;still-images-phyiscs180
1764710332103;2.0298;13.7433;VALID;0.034406;0.237432;0.970795;still-images-phyiscs180
1764710332108;-1.3713;13.1112;VALID;-0.023308;0.226781;0.973667;still-images-phyiscs180
1764710332113;-3.7482;13.5463;VALID;-0.063560;0.233758;0.970215;still-images-phyiscs180
1764710332118;-6.8599;13.9590;VALID;-0.115963;0.239600;0.963921;still-images-phyiscs180
1764710332123;-5.2946;14.9207;VALID;-0.089191;0.256456;0.962432;still-images-phyiscs180
1764710332128;-11.2581;15.7882;VALID;-0.188129;0.267223;0.945092;still-images-phyiscs180
1764710332133;-12.2591;12.3332;VALID;-0.207646;0.208941;0.955629;still-images-phyiscs180
1764710332138;-11.5074;13.1116;VALID;-0.194493;0.222517;0.955332;still-images-phyiscs180
1764710332143;-15.9605;16.8321;VALID;-0.264032;0.279292;0.923192;still-images-phyiscs180
1764710332148;-18.6213;17.4929;VALID;-0.305958;0.286174;0.908017;still-images-phyiscs180
1764710332153;-16.5145;16.2629;VALID;-0.273752;0.269347;0.923316;still-images-phyiscs180
1764710332158;-16.8248;16.3335;VALID;-0.278689;0.270086;0.921621;still-images-phyiscs180
1764710332163;-16.9870;16.4311;VALID;-0.281185;0.271450;0.920462;still-images-phyiscs180
1764710332168;-17.1999;16.3842;VALID;-0.284691;0.270405;0.919691;still-images-phyiscs180
1764710332173;-17.9798;16.6099;VALID;-0.296959;0.272960;0.915046;still-images-phyiscs180
1764710332178;-17.5042;16.2975;VALID;-0.289724;0.268590;0.918651;still-images-phyiscs180
1764710332183;-17.5710;16.3011;VALID;-0.290798;0.268555;0.918322;still-images-phyiscs180
1764710332188;-17.7771;16.3958;VALID;-0.293993;0.269797;0.916940;still-images-phyiscs180
1764710332193;-17.8080;16.5510;VALID;-0.294275;0.272255;0.916122;still-images-phyiscs180
1764710332198;-17.5954;16.4914;VALID;-0.290931;0.271592;0.917386;still-images-phyiscs180
1764710332203;-17.6534;16.4922;VALID;-0.291865;0.271524;0.917109;still-images-phyiscs180
1764710332208;-17.8150;16.6891;VALID;-0.294195;0.274470;0.915487;still-images-phyiscs180
1764710332213;-18.0764;16.8571;VALID;-0.298162;0.276796;0.913500;still-images-phyiscs180
1764710332218;-18.0668;16.6795;VALID;-0.298261;0.273955;0.914325;still-images-phyiscs180
1764710332223;-18.2131;16.7957;VALID;-0.300448;0.275609;0.913111;still-images-phyiscs180
1764710332228;-18.2641;16.7604;VALID;-0.301318;0.274967;0.913017;still-images-phyiscs180
1764710332233;-18.3777;16.6837;VALID;-0.303253;0.273569;0.912796;still-images-phyiscs180
1764710332238;-18.4187;16.6951;VALID;-0.303895;0.273693;0.912546;still-images-phyiscs180
1764710332243;-18.4799;16.5447;VALID;-0.305095;0.271186;0.912894;still-images-phyiscs180
1764710332248;-18.4977;16.5608;VALID;-0.305357;0.271419;0.912737;still-images-phyiscs180
1764710332253;-18.5275;16.5566;VALID;-0.305842;0.271307;0.912608;still-images-phyiscs180
1764710332258;-18.5480;16.5614;VALID;-0.306164;0.271354;0.912486;still-images-phyiscs180
1764710332263;-18.5888;16.5459;VALID;-0.306841;0.271046;0.912350;still-images-phyiscs180
1764710332268;-18.6632;16.4590;VALID;-0.308161;0.269540;0.912351;still-images-phyiscs180
1764710332273;-18.6990;16.4135;VALID;-0.308801;0.268757;0.912366;still-images-phyiscs180
1764710332278;-18.6940;16.4094;VALID;-0.308727;0.268698;0.912408;still-images-phyiscs180
1764710332283;-18.7047;16.3773;VALID;-0.308945;0.268167;0.912491;still-images-phyiscs180
1764710332288;-18.7098;16.3243;VALID;-0.309102;0.267309;0.912690;still-images-phyiscs180
1764710332293;-18.7632;16.3173;VALID;-0.309970;0.267118;0.912451;still-images-phyiscs180
1764710332298;-18.8020;16.3051;VALID;-0.310610;0.266866;0.912307;still-images-phyiscs180
1764710332303;-17.6166;16.2287;VALID;-0.291632;0.267324;0.918416;still-images-phyiscs180
1764710332308;-17.5482;16.2829;VALID;-0.290455;0.268292;0.918507;still-images-phyiscs180
1764710332313;-17.5291;16.2897;VALID;-0.290137;0.268429;0.918568;still-images-phyiscs180
1764710332318;-17.5336;16.2973;VALID;-0.290198;0.268546;0.918514;still-images-phyiscs180
1764710332323;-17.5367;16.3018;VALID;-0.290243;0.268613;0.918480;still-images-phyiscs180
1764710332328;-17.5409;16.2848;VALID;-0.290334;0.268333;0.918533;still-images-phyiscs180
1764710332333;-17.5213;16.3033;VALID;-0.289993;0.268659;0.918546;still-images-phyiscs180
1764710332338;-17.5332;16.2726;VALID;-0.290225;0.268148;0.918622;still-images-phyiscs180
1764710332343;-17.5154;16.2393;VALID;-0.289983;0.267633;0.918849;still-images-phyiscs180
1764710332348;-17.5314;16.2482;VALID;-0.290230;0.267756;0.918735;still-images-phyiscs180
1764710332353;-17.5439;16.2492;VALID;-0.290430;0.267755;0.918672;still-images-phyiscs180
1764710332358;-17.5310;16.2914;VALID;-0.290165;0.268453;0.918552;still-images-phyiscs180
1764710332363;-17.5183;16.1048;VALID;-0.290211;0.265457;0.919407;still-images-phyiscs180
1764710332368;-18.2852;16.2325;VALID;-0.302405;0.266448;0.915181;still-images-phyiscs180
1764710332373;-19.0968;16.2599;VALID;-0.315405;0.265703;0.911001;still-images-phyiscs180
1764710332378;-19.5497;16.3312;VALID;-0.322555;0.266160;0.908360;still-images-phyiscs180
1764710332383;-19.7761;16.2183;VALID;-0.326342;0.264007;0.907635;still-images-phyiscs180
1764710332388;-19.8781;16.0591;VALID;-0.328207;0.261305;0.907745;still-images-phyiscs180
1764710332393;-20.0446;16.1157;VALID;-0.330784;0.261953;0.906622;still-images-phyiscs180
1764710332398;-20.1437;16.1044;VALID;-0.332382;0.261617;0.906134;still-images-phyiscs180
1764710332403;-20.1551;16.0615;VALID;-0.332628;0.260915;0.906246;still-images-phyiscs180
1764710332408;-20.1646;16.2446;VALID;-0.332506;0.263821;0.905449;still-images-phyiscs180
1764710332413;-19.9211;16.2015;VALID;-0.328684;0.263514;0.906933;still-images-phyiscs180
1764710332418;-19.0164;16.0017;VALID;-0.314484;0.261679;0.912482;still-images-phyiscs180
1764710332423;-19.0846;16.0372;VALID;-0.315529;0.262150;0.911986;still-images-phyiscs180
